,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1000
1,0.0,0.0,250.25025025025025,250.25025025025025,4.0,4.0,1000,1000,0.0,0.0,0,0,0.0,1000
2,0.5,0.5,125.37537537537537,125.37537537537537,8.007999999999994,8.007999999999994,2000,2000,0.0003333333333333333,0.0003333333333333333,0,0,0.0,1000
3,0.5003328894806924,0.5003328894806924,125.31306306306307,125.31306306306307,14.169999999999991,14.169999999999991,2000,2000,0.49866666666666665,0.49866666666666665,1,1,0.0,1000
4,0.6001199840021331,0.6001199840021331,83.75075075075075,83.75075075075075,10.043999999999997,10.043999999999997,2001,2001,0.4985,0.4985,1,1,0.0,1000
5,0.6429184549356223,0.6429184549356223,62.98473473473474,62.98473473473474,18.099999999999984,18.099999999999984,2999,2999,0.6230166666666667,0.6230166666666667,1,1,0.0,1000
6,0.6667037762736017,0.6667037762736017,50.5002002002002,50.5002002002002,43.961999999999996,43.961999999999996,3995,3995,0.3618333333333316,0.3618333333333316,1,1,0.0,1000
7,0.6667406749555951,0.6667406749555951,50.43063063063063,50.43063063063063,33.967999999999996,33.967999999999996,3463,3463,0.6898500000000001,0.6898500000000001,1,1,0.0,1000
8,0.6818181818181818,0.6818181818181818,42.14008408408409,42.14008408408409,36.05999999999993,36.05999999999993,2469,2469,2.8043735930735925,2.8043735930735925,1,1,0.0,1000
9,0.6821146066058813,0.6821146066058813,42.04141741741742,42.04141741741742,36.14199999999999,36.14199999999999,3456,3456,2.4415916666666697,2.4415916666666697,1,1,0.0,1000
10,0.6910342284766177,0.6910342284766177,37.0652972972973,37.0652972972973,38.668,38.668,4452,4452,1.8686000000000014,1.8686000000000014,1,1,0.0,1000
11,0.7035298774367746,0.7035298774367746,28.940784784784785,28.940784784784785,46.654000000000046,46.654000000000046,4969,4969,1.6778571428571383,1.6778571428571383,1,1,0.0,1000
12,0.7051998727013602,0.7051998727013602,28.858078078078076,28.858078078078076,45.16600000000004,45.16600000000004,5641,5641,1.5322888888888886,1.5322888888888886,1,1,0.0,1000
13,0.7130933533316668,0.7130933533316668,23.801935935935937,23.801935935935937,52.678,52.678,5664,5664,1.7022654061624667,1.7022654061624667,1,1,0.0,1000
14,0.7142540662924186,0.7142540662924186,23.449725725725727,23.449725725725727,81.96799999999999,81.96799999999999,6626,6626,2.065713997113996,2.065713997113996,1,1,0.0,1000
15,0.7170542635658915,0.7170542635658915,22.02766966966967,22.02766966966967,60.87000000000003,60.87000000000003,6094,6094,2.5386235264735277,2.5386235264735277,1,1,0.0,1000
16,0.717239872459088,0.717239872459088,21.292814814814815,21.292814814814815,66.82800000000005,66.82800000000005,6874,6874,2.464113228438228,2.464113228438228,1,1,0.0,1000
17,0.7185512865344201,0.7185512865344201,20.085851851851853,20.085851851851853,60.55399999999998,60.55399999999998,7205,7205,2.531986274801909,2.531986274801909,1,1,0.0,1000
18,0.720861310488539,0.720861310488539,18.07053053053053,18.07053053053053,63.761999999999944,63.761999999999944,6953,6953,3.3154313425953177,3.3154313425953177,1,1,0.0,1000
19,0.7219252572555303,0.7219252572555303,17.644614614614614,17.644614614614614,59.83999999999993,59.83999999999993,6719,6719,4.227511959010488,4.227511959010488,1,1,0.0,1000
20,0.7228240701947594,0.7228240701947594,16.963007007007008,16.963007007007008,60.59799999999994,60.59799999999994,6726,6726,5.16659897749088,5.16659897749088,1,1,0.0,1000
21,0.7225467032393742,0.7225467032393742,16.472006006006005,16.472006006006005,62.078000000000024,62.078000000000024,7469,7469,5.220331120506564,5.220331120506564,1,1,0.0,1000
22,0.7221102300115101,0.7221102300115101,15.4858998998999,15.4858998998999,65.46400000000003,65.46400000000003,8106,8106,5.547474024955029,5.547474024955029,1,1,0.0,1000
23,0.7222564345333496,0.7222564345333496,14.917305305305305,14.917305305305305,68.81599999999989,68.81599999999989,9003,9003,5.418418627459768,5.418418627459768,1,1,0.0,1000
24,0.7254921829289419,0.7254921829289419,13.88268068068068,13.88268068068068,73.334,73.334,9084,9084,6.672193316471204,6.672193316471204,1,1,0.0,1000
25,0.7253972742697634,0.7253972742697634,13.253697697697698,13.253697697697698,79.02399999999994,79.02399999999994,10024,10024,6.975921758262988,6.975921758262988,1,1,0.0,1000
26,0.7262670461315915,0.7262670461315915,12.67982982982983,12.67982982982983,84.52399999999994,84.52399999999994,10727,10727,7.565641068758847,7.565641068758847,1,1,0.0,1000
27,0.7263370300804352,0.7263370300804352,12.381785785785786,12.381785785785786,84.18800000000006,84.18800000000006,11654,11654,7.495800471584174,7.495800471584174,1,1,0.0,1000
28,0.7264358722421428,0.7264358722421428,12.078346346346347,12.078346346346347,83.89400000000013,83.89400000000013,12457,12457,7.341185870304095,7.341185870304095,1,1,0.0,1000
29,0.7257033601314364,0.7257033601314364,11.687033033033034,11.687033033033034,86.97200000000007,86.97200000000007,13367,13367,7.289617312533111,7.289617312533111,1,1,0.0,1000
30,0.7258836257375166,0.7258836257375166,11.1843003003003,11.1843003003003,88.04800000000007,88.04800000000007,14050,14050,7.432946932193988,7.432946932193988,1,1,0.0,1000
31,0.7260608213594593,0.7260608213594593,10.760388388388389,10.760388388388389,92.14599999999986,92.14599999999986,14895,14895,7.47382597564766,7.47382597564766,1,1,0.0,1000
32,0.7259917699278713,0.7259917699278713,10.379221221221222,10.379221221221222,94.71199999999995,94.71199999999995,15692,15692,7.580482006578984,7.580482006578984,1,1,0.0,1000
33,0.7266129141174723,0.7266129141174723,9.996996996996996,9.996996996996996,97.166,97.166,16327,16327,7.788783781440577,7.788783781440577,1,1,0.0,1000
34,0.7271552006148428,0.7271552006148428,9.70954954954955,9.70954954954955,101.13600000000014,101.13600000000014,16930,16930,8.255234581270024,8.255234581270024,1,1,0.0,1000
35,0.7282992087535611,0.7282992087535611,9.470124124124125,9.470124124124125,101.65999999999998,101.65999999999998,17463,17463,8.669995514499885,8.669995514499885,1,1,0.0,1000
36,0.7286879119385744,0.7286879119385744,9.286544544544544,9.286544544544544,102.182,102.182,18191,18191,8.731447884122373,8.731447884122373,1,1,0.0,1000
37,0.7289423718189338,0.7289423718189338,9.073373373373373,9.073373373373373,102.4480000000001,102.4480000000001,18839,18839,8.742371048890567,8.742371048890567,1,1,0.0,1000
38,0.729216477456654,0.729216477456654,8.945893893893894,8.945893893893894,102.37200000000003,102.37200000000003,19650,19650,8.448458579889804,8.448458579889804,1,1,0.0,1000
39,0.728952501740431,0.728952501740431,8.743195195195195,8.743195195195195,103.176,103.176,20437,20437,8.150591061444784,8.150591061444784,1,1,0.0,1000
40,0.7286434582388247,0.7286434582388247,8.500654654654655,8.500654654654655,105.40400000000001,105.40400000000001,21107,21107,8.017227935791587,8.017227935791587,1,1,0.0,1000
41,0.7282986035854724,0.7282986035854724,8.190216216216216,8.190216216216216,111.36599999999999,111.36599999999999,21753,21753,8.131668755942261,8.131668755942261,1,1,0.0,1000
42,0.7279796512901004,0.7279796512901004,7.926680680680681,7.926680680680681,115.8519999999998,115.8519999999998,22519,22519,8.166268128612167,8.166268128612167,1,1,0.0,1000
43,0.7278413863707955,0.7278413863707955,7.668930930930931,7.668930930930931,122.26600000000012,122.26600000000012,23189,23189,8.404643213650438,8.404643213650438,1,1,0.0,1000
44,0.7289123984803295,0.7289123984803295,7.506834834834835,7.506834834834835,124.9159999999999,124.9159999999999,23826,23826,8.551211253358813,8.551211253358813,1,1,0.0,1000
45,0.7296316225939191,0.7296316225939191,7.37582982982983,7.37582982982983,127.11600000000018,127.11600000000018,24333,24333,8.745643651215056,8.745643651215056,1,1,0.0,1000
46,0.7301261364221846,0.7301261364221846,7.211643643643644,7.211643643643644,131.92800000000028,131.92800000000028,24924,24924,8.855139800641023,8.855139800641023,1,1,0.0,1000
47,0.7307358166281593,0.7307358166281593,7.074322322322322,7.074322322322322,133.64200000000008,133.64200000000008,25405,25405,8.989783534063616,8.989783534063616,1,1,0.0,1000
48,0.7314805973140309,0.7314805973140309,6.945083083083083,6.945083083083083,135.52199999999993,135.52199999999993,25729,25729,9.196469797670614,9.196469797670614,1,1,0.0,1000
49,0.7318236426772872,0.7318236426772872,6.824998998998999,6.824998998998999,137.92200000000005,137.92200000000005,26039,26039,9.383299234526298,9.383299234526298,1,1,0.0,1000
50,0.7319122242606894,0.7319122242606894,6.713011011011011,6.713011011011011,140.3640000000002,140.3640000000002,26518,26518,9.451067054570798,9.451067054570798,1,1,0.0,1000
51,0.7320032825414144,0.7320032825414144,6.570534534534534,6.570534534534534,142.2140000000002,142.2140000000002,26943,26943,9.541386525586022,9.541386525586022,1,1,0.0,1000
52,0.7321006030285533,0.7321006030285533,6.444970970970971,6.444970970970971,145.23200000000008,145.23200000000008,27491,27491,9.618033996044387,9.618033996044387,1,1,0.0,1000
53,0.7321669885548743,0.7321669885548743,6.335511511511512,6.335511511511512,146.85399999999993,146.85399999999993,28025,28025,9.675053406381418,9.675053406381418,1,1,0.0,1000
54,0.7323333082755474,0.7323333082755474,6.256006006006006,6.256006006006006,148.47599999999977,148.47599999999977,28566,28566,9.69272894000641,9.69272894000641,1,1,0.0,1000
55,0.7322435043624511,0.7322435043624511,6.146728728728728,6.146728728728728,150.03200000000004,150.03200000000004,29099,29099,9.702650864564905,9.702650864564905,1,1,0.0,1000
56,0.7324455071319722,0.7324455071319722,6.060518518518519,6.060518518518519,151.02399999999997,151.02399999999997,29533,29533,9.746162734723496,9.746162734723496,1,1,0.0,1000
57,0.7324072347922578,0.7324072347922578,5.9606886886886885,5.9606886886886885,152.49200000000008,152.49200000000008,29969,29969,9.800731360939816,9.800731360939816,1,1,0.0,1000
58,0.7327064796945428,0.7327064796945428,5.886992992992993,5.886992992992993,153.0740000000001,153.0740000000001,30260,30260,9.931451936439444,9.931451936439444,1,1,0.0,1000
59,0.7324665890403382,0.7324665890403382,5.810302302302302,5.810302302302302,154.72999999999993,154.72999999999993,30532,30532,10.111817431802464,10.111817431802464,1,1,0.0,1000
60,0.7324532681685275,0.7324532681685275,5.720656656656657,5.720656656656657,156.25800000000027,156.25800000000027,30795,30795,10.268692839450813,10.268692839450813,1,1,0.0,1000
61,0.732423188723371,0.732423188723371,5.657585585585585,5.657585585585585,157.5440000000001,157.5440000000001,31049,31049,10.477608658025092,10.477608658025092,1,1,0.0,1000
62,0.7324570875805057,0.7324570875805057,5.575125125125125,5.575125125125125,157.5100000000001,157.5100000000001,31108,31108,10.746613995103328,10.746613995103328,1,1,0.0,1000
63,0.7322000738141795,0.7322000738141795,5.486282282282282,5.486282282282282,159.00200000000015,159.00200000000015,31179,31179,10.984893856157731,10.984893856157731,1,1,0.0,1000
64,0.7318262590442834,0.7318262590442834,5.3906546546546545,5.3906546546546545,160.3540000000003,160.3540000000003,31269,31269,11.25675710878576,11.25675710878576,1,1,0.0,1000
65,0.7318208207290616,0.7318208207290616,5.303361361361361,5.303361361361361,161.15999999999988,161.15999999999988,31364,31364,11.52100317272792,11.52100317272792,1,1,0.0,1000
66,0.7317332477358067,0.7317332477358067,5.245813813813814,5.245813813813814,161.7900000000003,161.7900000000003,31416,31416,11.83646679065465,11.83646679065465,1,1,0.0,1000
67,0.731609632273098,0.731609632273098,5.205927927927928,5.205927927927928,162.6580000000002,162.6580000000002,31510,31510,12.069411875725976,12.069411875725976,1,1,0.0,1000
68,0.7312379440279608,0.7312379440279608,5.148192192192192,5.148192192192192,163.80000000000027,163.80000000000027,31614,31614,12.263490329123302,12.263490329123302,1,1,0.0,1000
69,0.7310956774683071,0.7310956774683071,5.109743743743744,5.109743743743744,164.79200000000023,164.79200000000023,31742,31742,12.442607319573012,12.442607319573012,1,1,0.0,1000
70,0.7307190370956691,0.7307190370956691,5.063771771771772,5.063771771771772,165.74599999999978,165.74599999999978,31857,31857,12.633865769002428,12.633865769002428,1,1,0.0,1000
71,0.730383483784154,0.730383483784154,5.013107107107107,5.013107107107107,165.76200000000009,165.76200000000009,31986,31986,12.783268376691485,12.783268376691485,1,1,0.0,1000
72,0.7304565062849387,0.7304565062849387,4.985581581581582,4.985581581581582,166.69400000000007,166.69400000000007,32116,32116,12.968092927736665,12.968092927736665,1,1,0.0,1000
73,0.7302544941662249,0.7302544941662249,4.946678678678679,4.946678678678679,167.47999999999996,167.47999999999996,32253,32253,13.103069809839353,13.103069809839353,1,1,0.0,1000
74,0.7297290059633057,0.7297290059633057,4.911013013013013,4.911013013013013,168.11000000000007,168.11000000000007,32355,32355,13.27299117233024,13.27299117233024,1,1,0.0,1000
75,0.7292051298375174,0.7292051298375174,4.854752752752753,4.854752752752753,169.0980000000001,169.0980000000001,32470,32470,13.486037512212596,13.486037512212596,1,1,0.0,1000
76,0.7284809833274399,0.7284809833274399,4.807569569569569,4.807569569569569,169.62200000000018,169.62200000000018,32583,32583,13.735519977627272,13.735519977627272,1,1,0.0,1000
77,0.7278637129767601,0.7278637129767601,4.765487487487487,4.765487487487487,170.28400000000016,170.28400000000016,32731,32731,13.886762188459585,13.886762188459585,1,1,0.0,1000
78,0.7274783383973168,0.7274783383973168,4.733897897897898,4.733897897897898,170.80200000000008,170.80200000000008,32896,32896,14.067753699828035,14.067753699828035,1,1,0.0,1000
79,0.7271782566619959,0.7271782566619959,4.7025905905905905,4.7025905905905905,171.84400000000036,171.84400000000036,33070,33070,14.239142747283115,14.239142747283115,1,1,0.0,1000
80,0.7264426784541532,0.7264426784541532,4.657549549549549,4.657549549549549,172.4779999999999,172.4779999999999,33243,33243,14.406487253447741,14.406487253447741,1,1,0.0,1000
81,0.7259700300223872,0.7259700300223872,4.629337337337337,4.629337337337337,173.12000000000003,173.12000000000003,33429,33429,14.554509185254968,14.554509185254968,1,1,0.0,1000
82,0.725147854196423,0.725147854196423,4.614554554554554,4.614554554554554,173.6579999999997,173.6579999999997,33636,33636,14.766122125055777,14.766122125055777,1,1,0.0,1000
83,0.7247712062240208,0.7247712062240208,4.58192992992993,4.58192992992993,174.74800000000027,174.74800000000027,33855,33855,14.92654974563563,14.92654974563563,1,1,0.0,1000
84,0.7244055912289307,0.7244055912289307,4.548026026026026,4.548026026026026,175.414,175.414,34072,34072,15.140419100742552,15.140419100742552,1,1,0.0,1000
85,0.7239558340212195,0.7239558340212195,4.525505505505506,4.525505505505506,176.51200000000026,176.51200000000026,34304,34304,15.327029997503438,15.327029997503438,1,1,0.0,1000
86,0.7228994724596693,0.7228994724596693,4.489185185185185,4.489185185185185,177.49400000000003,177.49400000000003,34540,34540,15.4808031649403,15.4808031649403,1,1,0.0,1000
87,0.7220638284894125,0.7220638284894125,4.4670890890890895,4.4670890890890895,178.20600000000002,178.20600000000002,34792,34792,15.601462111280911,15.601462111280911,1,1,0.0,1000
88,0.721074824639936,0.721074824639936,4.437643643643644,4.437643643643644,178.90200000000016,178.90200000000016,35054,35054,15.74986661387779,15.74986661387779,1,1,0.0,1000
89,0.7205087392126808,0.7205087392126808,4.412886886886887,4.412886886886887,179.6499999999996,179.6499999999996,35327,35327,15.873431322563341,15.873431322563341,1,1,0.0,1000
90,0.7197348736709451,0.7197348736709451,4.376910910910911,4.376910910910911,180.18600000000018,180.18600000000018,35599,35599,15.991895173678135,15.991895173678135,1,1,0.0,1000
91,0.7189971882560648,0.7189971882560648,4.360128128128128,4.360128128128128,180.7700000000001,180.7700000000001,35870,35870,16.124485884775176,16.124485884775176,1,1,0.0,1000
92,0.7183299297900928,0.7183299297900928,4.316198198198198,4.316198198198198,181.45799999999983,181.45799999999983,36150,36150,16.22523457482408,16.22523457482408,1,1,0.0,1000
93,0.7173513247616786,0.7173513247616786,4.275075075075075,4.275075075075075,182.332,182.332,36435,36435,16.352886896428505,16.352886896428505,1,1,0.0,1000
94,0.7168061522270491,0.7168061522270491,4.253885885885886,4.253885885885886,182.65400000000008,182.65400000000008,36732,36732,16.409268151111277,16.409268151111277,1,1,0.0,1000
95,0.7155143636159719,0.7155143636159719,4.212042042042042,4.212042042042042,183.44599999999994,183.44599999999994,37024,37024,16.572375166441127,16.572375166441127,1,1,0.0,1000
96,0.7149294603609044,0.7149294603609044,4.172174174174174,4.172174174174174,184.24599999999998,184.24599999999998,37322,37322,16.61247388750056,16.61247388750056,1,1,0.0,1000
97,0.7140535603319692,0.7140535603319692,4.133073073073073,4.133073073073073,184.98599999999982,184.98599999999982,37643,37643,16.72253394726801,16.72253394726801,1,1,0.0,1000
98,0.7129079582568795,0.7129079582568795,4.11228028028028,4.11228028028028,185.65399999999985,185.65399999999985,37975,37975,16.850966269874146,16.850966269874146,1,1,0.0,1000
99,0.711859172039559,0.711859172039559,4.06787987987988,4.06787987987988,186.28199999999978,186.28199999999978,38315,38315,16.915347081680515,16.915347081680515,1,1,0.0,1000
100,0.7108297170750151,0.7108297170750151,4.032082082082082,4.032082082082082,186.82800000000017,186.82800000000017,38656,38656,17.006992512758675,17.006992512758675,1,1,0.0,1000
101,0.5706116652380937,0.7090666661076042,4.216532532532533,4.160079666847728,97.948,98.61216730038018,20689,20226,16.221491029416498,16.89299851690622,1,1,0.4704332911340711,526
102,0.5687672040008169,0.7071151294013073,4.193637637637638,4.135752308527974,98.15799999999999,98.74524714828893,20850,19929,16.898796363324454,16.72102784988358,1,1,0.4708531143666334,526
103,0.5680697862777436,0.7065351795087172,4.156472472472473,4.0822161868549705,98.58800000000002,98.98859315589353,21008,19613,17.134027635709252,16.61161920464512,1,1,0.47186270134296265,526
104,0.5661743391112728,0.7050768424413666,4.120908908908909,4.047155531414086,98.982,99.39923954372621,21187,19325,17.155038370914728,16.503595819805636,1,1,0.47178274837849304,526
105,0.5644806328424937,0.7033575146514307,4.092112112112112,4.0186710121310885,99.13799999999996,99.6539923954373,21377,19054,17.42624031630004,16.52437687508275,1,1,0.471262280861022,526
106,0.563240944716108,0.7014755859717146,4.080614614614615,4.006713742531233,99.486,99.78326996197707,21572,18785,17.649440892505297,16.578090125526042,1,1,0.4724282813662224,526
107,0.5617963546508127,0.7003038146471147,4.0555515515515514,3.9750063371356146,99.67399999999999,100.07984790874518,21781,18546,17.59586039040579,16.48511503202708,1,1,0.47185825792082187,526
108,0.5607640968162538,0.6994813056885845,4.027823823823824,3.9404381676625024,99.88600000000002,100.18250950570341,21996,18324,17.548819731818174,16.530218533242085,1,1,0.47243857998117855,526
109,0.5587487601205988,0.6974309334596507,4.003963963963964,3.913887380047076,100.17999999999999,100.52471482889733,22215,18093,17.437333855477153,16.45064200084521,1,1,0.4721900578957876,526
110,0.5571351843336805,0.6955365290154736,3.978724724724725,3.880564910374796,100.54199999999992,100.88593155893533,22430,17856,17.728499757476015,16.451298844688534,1,1,0.4722006723558314,526
111,0.5563453595837515,0.6943418516219576,3.9644064064064066,3.865087814593518,100.79599999999989,101.0494296577947,22654,17630,17.69260355041663,16.397592035815016,1,1,0.4726774872018731,526
112,0.5552013903493367,0.69411853188929,3.947801801801802,3.844425131269238,100.96799999999999,101.44106463878333,22884,17405,17.733248034943028,16.47650016948074,1,1,0.4715355360114096,526
113,0.553500215705462,0.6926078537133156,3.9252392392392395,3.821372442513127,101.10399999999998,101.63878326996198,23098,17173,17.609431328780552,16.529756541911308,1,1,0.4712177559740465,526
114,0.5521816009327694,0.6909965667064311,3.903993993993994,3.800181061017563,101.28800000000004,101.7376425855513,23341,16984,17.52839496747353,16.72087138992504,1,1,0.47166495537477293,526
115,0.5506662589155732,0.6893342170584948,3.8824204204204205,3.7750715191019375,101.36600000000003,101.85551330798472,23598,16821,17.55693903737722,16.83385068330735,1,1,0.471459858335142,526
116,0.5493406246802166,0.6882494599951391,3.8576496496496495,3.7437334781821474,101.6160000000001,102.15969581749049,23844,16639,17.779980707115616,16.98959160675362,1,1,0.471185640056684,526
117,0.5471120576315471,0.6857696744966556,3.830904904904905,3.7206807894260367,101.78999999999996,102.25475285171099,24093,16453,17.77450856943858,17.063158544439766,1,1,0.4715983888397681,526
118,0.5457614543525297,0.6847031657854227,3.8124484484484484,3.700937896070976,101.98599999999998,102.45627376425854,24353,16286,17.87230525643141,17.25294924342231,1,1,0.47157452983742865,526
119,0.54487263065397,0.6841442793552983,3.788038038038038,3.669657794676806,102.15999999999993,102.69961977186315,24620,16122,17.698162886097077,17.215297767197075,1,1,0.471221613155834,526
120,0.5449683672658271,0.684548613649545,3.7590730730730733,3.6367409016838677,102.23200000000006,102.98859315589355,24886,15958,17.631309764487288,17.25971810548371,1,1,0.47010720713670867,526
121,0.5425851680520639,0.6806922359609073,3.7333653653653656,3.605562194459533,102.36200000000002,103.212927756654,25155,15822,17.64928489463985,17.390224288198134,1,1,0.46962740079326315,526
122,0.5407149969126176,0.6785378832807065,3.7086886886886887,3.587528517110266,102.49600000000005,103.28897338403044,25418,15675,17.875449691683063,17.775971125682386,1,1,0.4699305338744927,526
123,0.5396790892930187,0.6777984199276788,3.69213013013013,3.5681260184682237,102.66,103.3269961977187,25683,15537,17.900746288380926,18.168872067637214,1,1,0.47058250535749074,526
124,0.538409242382882,0.6764788092386441,3.6553273273273272,3.535665399239544,102.76799999999999,103.4524714828897,25956,15415,17.911737020001958,18.423349075008787,1,1,0.4704966526545228,526
125,0.5365225589305134,0.6741376580804976,3.6283843843843844,3.506529060293319,102.90600000000009,103.58174904942959,26227,15292,18.148017146944483,18.872511163082205,1,1,0.47054593512525994,526
126,0.5350646660032753,0.6723107501062717,3.615907907907908,3.488241897519464,103.02600000000017,103.82509505703419,26512,15178,18.13763958151256,19.043760498864042,1,1,0.46992021431483316,526
127,0.5346812368276418,0.6714375257219386,3.6040920920920922,3.4702878870179252,103.09799999999987,104.07604562737635,26798,15069,17.985761146583982,19.142081678237833,1,1,0.4690100680905546,526
128,0.5345081415678032,0.6715538653639467,3.585663663663664,3.4559116422234295,103.23199999999991,104.35741444866919,27071,14948,18.06523579120999,19.435579262912597,1,1,0.4682656540607564,526
129,0.533336600249775,0.6700291914764459,3.5637397397397397,3.4341191381495566,103.23599999999988,104.36501901140687,27345,14841,17.929211400246178,19.564401770768267,1,1,0.46824751055833236,526
130,0.532062017682467,0.669654295018929,3.5365665665665666,3.4099004164403404,103.30200000000002,104.65399239543737,27627,14741,17.966679402386152,19.80421237640194,1,1,0.46711583512419896,526
131,0.5302883743353569,0.6679565161405783,3.5227387387387386,3.3958283541553502,103.36800000000001,104.95057034220525,27904,14651,18.146550196137373,20.502532531158057,1,1,0.4659469081340454,526
132,0.5275254581495574,0.6646547565062306,3.5105605605605605,3.3766576136157886,103.414,105.01901140684403,28177,14561,18.193161365870765,20.975541297347156,1,1,0.4658363471096757,526
133,0.5255876430303188,0.6625921695328829,3.4896096096096096,3.352656165127648,103.48200000000004,105.09125475285164,28448,14473,18.302260873133253,21.39500911047316,1,1,0.46582014263350147,526
134,0.5243652568792512,0.6615491974877878,3.4816176176176175,3.3410610175629185,103.56800000000013,105.25095057034221,28728,14394,18.378501860772328,21.865125905046494,1,1,0.46545264946701687,526
135,0.5232207188698237,0.6600007250224437,3.4677017017017016,3.3241788882853522,103.62600000000013,105.25855513307984,29011,14313,18.544641306980118,22.41108243061112,1,1,0.4657132379904657,526
136,0.5220123589430491,0.6585507993048971,3.452852852852853,3.304877783813145,103.7080000000001,105.48288973384034,29298,14233,18.57171078134359,22.773523833038166,1,1,0.4649978786593127,526
137,0.5207447533293105,0.6576317204882415,3.4266726726726726,3.2816078218359586,103.77599999999997,105.55893536121665,29588,14163,18.6760780379031,23.33674030810881,1,1,0.46496299722479184,526
138,0.5196541747387371,0.656311489204911,3.398950950950951,3.249349990946949,103.81000000000014,105.58174904942962,29893,14121,18.663096872918103,23.747299088466807,1,1,0.4650226375108371,526
139,0.5186558819485816,0.6549833351990951,3.3813893893893896,3.231620496107188,103.8840000000001,105.47908745247142,30194,14073,18.768493361477635,24.282887469439874,1,1,0.46592353009125564,526
140,0.5163848194827633,0.6522447297307474,3.3626486486486487,3.212609089263082,103.91399999999996,105.52471482889736,30501,14042,18.742908160901926,24.618536516610597,1,1,0.4658467578959524,526
141,0.5147068252327963,0.6501639780634549,3.3433873873873874,3.19145391997103,103.92200000000007,105.48288973384031,30799,14005,18.718757619084837,24.94011380957414,1,1,0.46609957468101076,526
142,0.5138915580801746,0.64904692276475,3.3338778778778777,3.1815390186492847,103.95599999999997,105.46007604562733,31101,13970,18.68670340081392,25.26486490224992,1,1,0.4663896263803917,526
143,0.5125884963880275,0.6476013638151147,3.3212452452452452,3.1665688937171828,103.9799999999999,105.6653992395437,31394,13932,18.700065118448585,25.632760058962766,1,1,0.4654741296403154,526
144,0.5111804441579791,0.6461166805800784,3.3106126126126125,3.1546623212022453,104.03800000000001,105.90494296577947,31708,13924,18.83157306442194,26.096640152612245,1,1,0.4645610257790423,526
145,0.5100414773608666,0.6453016386671719,3.2958878878878877,3.1434655078761544,104.09200000000007,106.0722433460077,32010,13903,18.94989076471592,26.487178422897205,1,1,0.4639933904622834,526
146,0.5084665573907687,0.6432897585938576,3.2876216216216214,3.131834148107912,104.11799999999994,106.04562737642586,32316,13887,18.909205250289137,26.72111764397081,1,1,0.4642617030676732,526
147,0.5069930392458384,0.6418700183081223,3.2794554554554556,3.1215064276661235,104.13600000000002,106.21673003802285,32617,13876,19.12928089167924,27.427393933330624,1,1,0.46349005147115313,526
148,0.5058841408266779,0.6402975014372848,3.27401001001001,3.117298569617961,104.19999999999997,106.28136882129284,32918,13878,19.26959197063194,27.95343070472859,1,1,0.4634932821497121,526
149,0.5060063833025445,0.640802886007814,3.263317317317317,3.10912185406482,104.22200000000004,106.33079847908758,33210,13879,19.26319217126104,28.31705430916967,1,1,0.4633570647272169,526
150,0.5036827328029948,0.6372120372479894,3.2468028028028026,3.0978308890095962,104.20800000000004,106.03802281368834,33507,13885,19.190279621913085,28.54059815832547,1,1,0.4647627821280516,526
