,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
151,0.5023692825173435,0.6355794127432274,3.2302202202202204,3.0795871808799564,104.23599999999998,106.01901140684399,33807,13891,19.30478832451219,28.84144323584729,1,1,0.4650024943397674,526
152,0.5010092508925511,0.6345144300944935,3.217967967967968,3.0721709216005793,104.27399999999994,106.08365019011406,34096,13874,19.512417292594122,29.396056212516207,1,1,0.464871396513033,526
153,0.49956847746186106,0.6329273907608275,3.2006386386386385,3.058489951113525,104.3,106.19011406844099,34398,13878,19.513491752087003,29.67415172257032,1,1,0.4644678811121764,526
154,0.4978912675701855,0.6311658257932702,3.189843843843844,3.047698714466775,104.31000000000012,106.2433460076046,34707,13895,19.551550034675145,30.08362919820364,1,1,0.4642507909117055,526
155,0.4962555537486779,0.6295558303493463,3.177965965965966,3.03456092703241,104.33400000000002,106.29657794676807,35012,13917,19.490229212377894,30.370656294981078,1,1,0.464105660666705,526
156,0.49498216790683014,0.6287279296078317,3.1655235235235235,3.0238493572333875,104.35599999999992,106.45247148288972,35313,13929,19.62973757169613,30.99296489882749,1,1,0.46343286442562,526
157,0.49467582842227864,0.6293485357209476,3.160066066066066,3.019902227050516,104.32800000000005,106.31939163498103,35602,13926,19.652220901240355,31.3106903487953,1,1,0.4639598190322828,526
158,0.49343186328869426,0.6281099150760209,3.1536156156156157,3.0134926670287885,104.36800000000002,106.08745247148292,35900,13929,19.953911556506995,31.86303130139009,1,1,0.4653342020542695,526
159,0.49300804413537935,0.6276976494168742,3.1446246246246248,3.00319391634981,104.36199999999982,106.10266159695823,36208,13939,19.92758594340775,32.1347065758177,1,1,0.465226806692091,526
160,0.49163041839655186,0.626231326286584,3.137777777777778,2.994633351439435,104.35000000000002,106.14828897338406,36515,13946,20.04104427838595,32.61098840762786,1,1,0.46493531384762815,526
161,0.49082434566171385,0.6257362763265258,3.1266826826826826,2.9836682962158245,104.40599999999993,106.25855513307977,36832,13966,20.128839908637175,33.05315490190276,1,1,0.4646667816025899,526
162,0.4896993352174157,0.6247881376514286,3.1226246246246245,2.9826036574325547,104.42600000000004,106.25095057034211,37145,13991,20.25820790116334,33.58757399019916,1,1,0.4648076149617911,526
163,0.488868757839812,0.6241119483315393,3.1144604604604607,2.9722179974651457,104.45800000000006,106.24714828897336,37460,14010,20.29893361748733,33.96376907863266,1,1,0.4649907139711654,526
164,0.4875226643291655,0.622606006228308,3.1084484484484483,2.9673076226688395,104.45799999999986,106.34980988593152,37784,14040,20.17891616857736,34.03582292147763,1,1,0.46447375978862315,526
165,0.4867032192622091,0.6219496641442054,3.105277277277277,2.9654680427304,104.44400000000006,106.34980988593159,38124,14084,20.076071432168163,34.19797635988836,1,1,0.46440197617862206,526
166,0.48608170583577126,0.6209361240123047,3.092956956956957,2.9509107369183414,104.45999999999997,106.34980988593152,38470,14134,19.940832651326684,34.318049887979356,1,1,0.46448401301933756,526
167,0.4849227555819287,0.6205280430930249,3.0865805805805806,2.944124569980083,104.45600000000007,106.56273764258549,38809,14184,20.01897412430388,34.86868329743449,1,1,0.46339128436853794,526
168,0.4829600276312644,0.618349795373398,3.0753233233233233,2.9349990946949123,104.51000000000006,106.49429657794674,39141,14222,20.064562612031505,35.234381850680705,1,1,0.4640130131087934,526
169,0.4814733185774888,0.6163088618825096,3.0646646646646647,2.9246134347275032,104.53600000000007,106.61216730038022,39478,14266,19.94868408744665,35.40147658658659,1,1,0.46355322568301827,526
170,0.4807108627156691,0.6156173063343321,3.060936936936937,2.9232446134347274,104.55000000000005,106.66920152091254,39810,14294,19.88976507781679,35.62666785967568,1,1,0.4633381157340985,526
171,0.4809908886800334,0.6156829105892654,3.054844844844845,2.912627195364838,104.57999999999997,106.64638783269957,40150,14342,19.80967449813118,35.86780667908099,1,1,0.46360680818512146,526
172,0.47999027656041166,0.6147851558784928,3.0506986986986986,2.9080934274850625,104.58400000000006,106.74904942965782,40491,14401,19.663094952353525,35.949487706830126,1,1,0.46311099212116574,526
173,0.4801738053385431,0.6152333389316509,3.0483443443443443,2.906427666123484,104.5639999999999,106.64258555133075,40836,14455,19.640718557728228,36.325326319895346,1,1,0.4635438583068743,526
174,0.47987260169777274,0.6147198570776949,3.0417697697697696,2.8981712837226143,104.57200000000016,106.7794676806084,41175,14503,19.676053993142244,36.811119774362915,1,1,0.46289637761542285,526
175,0.4796157257246283,0.6147113564518737,3.0396756756756758,2.8998587724063007,104.56000000000004,106.77946768060833,41520,14555,19.458502569525002,36.80567294121014,1,1,0.4628347360367253,526
176,0.47928671414426177,0.6141929038638112,3.032016016016016,2.888785080572153,104.57200000000007,106.7984790874524,41871,14619,19.39724274379701,36.995061727043044,1,1,0.4628007497226791,526
177,0.47796415392221103,0.6125750525652607,3.024718718718719,2.884302009777295,104.58400000000002,106.7338403041825,42209,14664,19.17069260993561,37.008848549883766,1,1,0.46318748565746193,526
178,0.47766850238610226,0.6132287984752147,3.0174354354354356,2.8774434184320117,104.59999999999998,106.8631178707223,42545,14722,19.03004738051052,37.22589548669948,1,1,0.46261950286806885,526
179,0.47670426934866283,0.612219996965368,3.0111411411411413,2.8704327358319754,104.61000000000014,106.74524714828897,42893,14785,18.89710312825203,37.41545920776194,1,1,0.4632635503297964,526
180,0.47514916657957423,0.6105051246587188,3.001067067067067,2.867202607278653,104.63199999999995,106.73384030418255,43241,14848,18.97133825387039,37.929235719522175,1,1,0.4634337487575503,526
181,0.473784692639127,0.6089269983488196,2.9987307307307307,2.863298931739996,104.62999999999997,106.82509505703425,43587,14909,18.84054647261948,38.064720048988995,1,1,0.4629647328682022,526
182,0.4733421249713671,0.6090584194439297,2.996026026026026,2.8602715915263444,104.63600000000004,106.8326996197719,43934,14970,18.74257871331231,38.27162412471893,1,1,0.46295729959096293,526
183,0.47215423492630987,0.6075880502847644,2.987231231231231,2.850863661053775,104.6439999999999,107.01520912547532,44286,15032,18.64257230793105,38.454739063009754,1,1,0.46208096020794315,526
184,0.47055057036196546,0.6056646823091566,2.9765345345345344,2.8428245518739814,104.6519999999999,106.90874524714826,44636,15088,18.532532403528545,38.611089444048716,1,1,0.46265718763138786,526
185,0.4694013461654586,0.6044642762071253,2.9666206206206205,2.8343581386927394,104.65400000000004,107.00760456273767,44991,15149,18.601956644794583,39.04269873376656,1,1,0.4621705811531332,526
186,0.46891623790476866,0.6044079297871744,2.9575715715715716,2.8253630273402135,104.66399999999999,107.09125475285171,45357,15224,18.42240530078805,39.04430780895626,1,1,0.4618015745624092,526
187,0.46745560598422076,0.6025668557044661,2.9524304304304305,2.82267608183958,104.67399999999998,107.05703422053236,45723,15293,18.356741139294257,39.25016658177032,1,1,0.46202495366566676,526
188,0.4667965824151415,0.60191905820759,2.9455695695695696,2.8154770957812785,104.6819999999999,107.08745247148278,46086,15363,18.124672063009722,39.17436413603153,1,1,0.46191322290365106,526
189,0.46536797511845823,0.6010959018604889,2.9302542542542542,2.7992757559297483,104.68400000000005,107.18631178707221,46435,15420,18.076320434632933,39.45037950196435,1,1,0.4614267700890298,526
190,0.46414045733041015,0.5998516282332375,2.921219219219219,2.7913670106826,104.71199999999992,107.24334600760449,46807,15511,17.927143670586343,39.57083539708562,1,1,0.4612842845137138,526
191,0.4630702405069955,0.5992711339039011,2.911901901901902,2.7862683324280284,104.73800000000001,107.30798479087461,47177,15597,17.764157757693013,39.6591740865257,1,1,0.46109339494739254,526
192,0.46118650822559426,0.5968794489811315,2.9073833833833835,2.78601484700344,104.762,107.36882129277556,47554,15679,17.48914281489564,39.57501665555142,1,1,0.4609113991714553,526
193,0.46039647530868033,0.5963619955648408,2.9005605605605607,2.777577403585008,104.78399999999992,107.54752851711028,47934,15769,17.252790275387724,39.58934285425535,1,1,0.46012750038173766,526
194,0.459520695735474,0.5956334686984842,2.8922342342342344,2.7722252399058482,104.8220000000001,107.47908745247152,48320,15864,17.028339188581167,39.6256173564204,1,1,0.4606666539466906,526
195,0.45817602239054644,0.5938927530138651,2.8798678678678677,2.7611877602752126,104.82800000000013,107.35741444866923,48706,15954,16.76589713876187,39.552521655831576,1,1,0.4613080474682337,526
196,0.4570268889092915,0.5931100286550365,2.873881881881882,2.7554879594423323,104.82200000000013,107.40684410646396,49083,16044,16.676303500565897,39.83881302502083,1,1,0.46102917326515425,526
197,0.4561395376725946,0.5917493233047122,2.8696636636636637,2.7486438529784536,104.8600000000001,107.39543726235748,49459,16136,16.43425461245614,39.79901505692813,1,1,0.4612817089452603,526
198,0.45502495272350446,0.5905619723397574,2.866894894894895,2.745551330798479,104.87799999999993,107.50950570342191,49851,16242,16.25967379370794,39.91478062740281,1,1,0.4608020747916627,526
199,0.4538058795737732,0.5899479946200501,2.8567207207207206,2.7364982799203332,104.89199999999992,107.65779467680606,50239,16346,16.12779036646711,40.09062240355669,1,1,0.46013041986042785,526
200,0.45280066737180197,0.5888923663402201,2.8446606606606606,2.7266195908021005,104.89399999999996,107.62737642585543,50625,16444,15.99875202055891,40.24840746914819,1,1,0.4602932484222167,526
201,0.557863053796881,0.557863053796881,2.6094274274274274,2.6094274274274274,193.76999999999998,193.76999999999998,45348,45348,37.23414169934202,37.23414169934202,1,1,0.0,1000
202,0.5599039235241264,0.5599039235241264,2.606012012012012,2.606012012012012,193.55999999999986,193.55999999999986,45270,45270,37.44109166370536,37.44109166370536,1,1,0.0,1000
203,0.5605151800012282,0.5605151800012282,2.599755755755756,2.599755755755756,193.87799999999996,193.87799999999996,45183,45183,37.81887231846509,37.81887231846509,1,1,0.0,1000
204,0.5613775800489603,0.5613775800489603,2.5970970970970972,2.5970970970970972,194.1140000000002,194.1140000000002,44938,44938,38.36369979463107,38.36369979463107,1,1,0.0,1000
205,0.5604481776726878,0.5604481776726878,2.592258258258258,2.592258258258258,194.24000000000007,194.24000000000007,45065,45065,38.85806454050057,38.85806454050057,1,1,0.0,1000
206,0.5591979444559634,0.5591979444559634,2.584836836836837,2.584836836836837,194.51599999999988,194.51599999999988,45332,45332,39.120201564452245,39.120201564452245,1,1,0.0,1000
207,0.5589872472971209,0.5589872472971209,2.5833873873873876,2.5833873873873876,194.71800000000013,194.71800000000013,45579,45579,39.530273504409344,39.530273504409344,1,1,0.0,1000
208,0.5573697357873867,0.5573697357873867,2.5748108108108108,2.5748108108108108,194.93599999999992,194.93599999999992,46047,46047,39.67768288136048,39.67768288136048,1,1,0.0,1000
209,0.5559010703917973,0.5559010703917973,2.5667947947947947,2.5667947947947947,194.97400000000002,194.97400000000002,46474,46474,39.860877782088515,39.860877782088515,1,1,0.0,1000
210,0.5539751419057605,0.5539751419057605,2.558668668668669,2.558668668668669,195.16400000000016,195.16400000000016,46942,46942,39.92274325076601,39.92274325076601,1,1,0.0,1000
211,0.5541644515072017,0.5541644515072017,2.5535835835835834,2.5535835835835834,195.49999999999997,195.49999999999997,47354,47354,40.05427162908924,40.05427162908924,1,1,0.0,1000
212,0.5530737109901639,0.5530737109901639,2.5462002002002,2.5462002002002,195.91800000000015,195.91800000000015,47745,47745,40.29432459863296,40.29432459863296,1,1,0.0,1000
213,0.5522776005004343,0.5522776005004343,2.538960960960961,2.538960960960961,195.9820000000003,195.9820000000003,48115,48115,40.59495768148835,40.59495768148835,1,1,0.0,1000
214,0.5505961079177641,0.5505961079177641,2.53422022022022,2.53422022022022,196.23599999999996,196.23599999999996,48444,48444,40.83980313037608,40.83980313037608,1,1,0.0,1000
215,0.5497359459312757,0.5497359459312757,2.527791791791792,2.527791791791792,196.48799999999997,196.48799999999997,48685,48685,41.06382624317935,41.06382624317935,1,1,0.0,1000
216,0.5485417953278066,0.5485417953278066,2.523751751751752,2.523751751751752,196.62200000000016,196.62200000000016,49283,49283,41.13216307536622,41.13216307536622,1,1,0.0,1000
217,0.5472653210456248,0.5472653210456248,2.5185765765765766,2.5185765765765766,196.82799999999997,196.82799999999997,49724,49724,41.28068002111611,41.28068002111611,1,1,0.0,1000
218,0.5452845196492425,0.5452845196492425,2.509087087087087,2.509087087087087,196.94999999999996,196.94999999999996,50303,50303,41.36430035590324,41.36430035590324,1,1,0.0,1000
219,0.5431483961226099,0.5431483961226099,2.5024944944944947,2.5024944944944947,197.0719999999998,197.0719999999998,50758,50758,41.58233667776565,41.58233667776565,1,1,0.0,1000
220,0.5412249294977729,0.5412249294977729,2.4915095095095094,2.4915095095095094,197.29599999999974,197.29599999999974,51153,51153,41.812035897381044,41.812035897381044,1,1,0.0,1000
221,0.5403342535125135,0.5403342535125135,2.4855715715715716,2.4855715715715716,197.59199999999987,197.59199999999987,51693,51693,42.10825060548774,42.10825060548774,1,1,0.0,1000
222,0.5394316438810801,0.5394316438810801,2.477933933933934,2.477933933933934,197.84600000000017,197.84600000000017,52074,52074,42.319786950294024,42.319786950294024,1,1,0.0,1000
223,0.5380259438967638,0.5380259438967638,2.473975975975976,2.473975975975976,197.9039999999999,197.9039999999999,52413,52413,42.480154016883375,42.480154016883375,1,1,0.0,1000
224,0.5354426773750445,0.5354426773750445,2.4664624624624625,2.4664624624624625,198.03399999999985,198.03399999999985,52942,52942,42.6892855313656,42.6892855313656,1,1,0.0,1000
225,0.5343496619608854,0.5343496619608854,2.4624644644644644,2.4624644644644644,198.27799999999993,198.27799999999993,53510,53510,42.85335484995846,42.85335484995846,1,1,0.0,1000
226,0.5333662224287169,0.5333662224287169,2.4555395395395396,2.4555395395395396,198.40399999999968,198.40399999999968,53969,53969,42.98237118841234,42.98237118841234,1,1,0.0,1000
227,0.5317994383468003,0.5317994383468003,2.4485025025025027,2.4485025025025027,198.45999999999995,198.45999999999995,54544,54544,43.13228821840624,43.13228821840624,1,1,0.0,1000
228,0.5301578630307158,0.5301578630307158,2.439169169169169,2.439169169169169,198.6680000000003,198.6680000000003,55150,55150,43.31127866369162,43.31127866369162,1,1,0.0,1000
229,0.5288583607482225,0.5288583607482225,2.432730730730731,2.432730730730731,198.83800000000002,198.83800000000002,55690,55690,43.764395863794725,43.764395863794725,1,1,0.0,1000
230,0.5269977580092624,0.5269977580092624,2.4236396396396396,2.4236396396396396,198.94000000000005,198.94000000000005,56270,56270,43.90938787604216,43.90938787604216,1,1,0.0,1000
231,0.5264623324733726,0.5264623324733726,2.422778778778779,2.422778778778779,198.9620000000002,198.9620000000002,56818,56818,44.05129091719548,44.05129091719548,1,1,0.0,1000
232,0.5256046887906289,0.5256046887906289,2.416106106106106,2.416106106106106,199.07799999999986,199.07799999999986,57336,57336,44.31615045176549,44.31615045176549,1,1,0.0,1000
233,0.5236702384620235,0.5236702384620235,2.410182182182182,2.410182182182182,199.11400000000015,199.11400000000015,57970,57970,44.472170092627984,44.472170092627984,1,1,0.0,1000
234,0.5217793276063732,0.5217793276063732,2.4025965965965965,2.4025965965965965,199.20799999999997,199.20799999999997,58538,58538,44.62974331760039,44.62974331760039,1,1,0.0,1000
235,0.5202249672715985,0.5202249672715985,2.395797797797798,2.395797797797798,199.24800000000008,199.24800000000008,59100,59100,44.71905300393583,44.71905300393583,1,1,0.0,1000
236,0.5181335599738063,0.5181335599738063,2.3895915915915915,2.3895915915915915,199.26399999999987,199.26399999999987,59745,59745,44.84186060002444,44.84186060002444,1,1,0.0,1000
237,0.5163142271218593,0.5163142271218593,2.38381981981982,2.38381981981982,199.28799999999995,199.28799999999995,60312,60312,44.918541552453135,44.918541552453135,1,1,0.0,1000
238,0.5152760710165467,0.5152760710165467,2.3802542542542544,2.3802542542542544,199.3639999999999,199.3639999999999,60832,60832,44.94335462565123,44.94335462565123,1,1,0.0,1000
239,0.5145306129719822,0.5145306129719822,2.375801801801802,2.375801801801802,199.45399999999995,199.45399999999995,61297,61297,45.09701929299642,45.09701929299642,1,1,0.0,1000
240,0.5134959190944632,0.5134959190944632,2.371301301301301,2.371301301301301,199.51999999999978,199.51999999999978,61713,61713,45.31316178613774,45.31316178613774,1,1,0.0,1000
241,0.5127794014093491,0.5127794014093491,2.36588988988989,2.36588988988989,199.56399999999982,199.56399999999982,62251,62251,45.454331797820615,45.454331797820615,1,1,0.0,1000
242,0.5111968917330588,0.5111968917330588,2.3603963963963963,2.3603963963963963,199.60200000000003,199.60200000000003,62704,62704,45.694247428343516,45.694247428343516,1,1,0.0,1000
243,0.5095405053207008,0.5095405053207008,2.352810810810811,2.352810810810811,199.63800000000006,199.63800000000006,63233,63233,45.791388205225026,45.791388205225026,1,1,0.0,1000
244,0.507781707398385,0.507781707398385,2.344228228228228,2.344228228228228,199.6360000000002,199.6360000000002,63628,63628,46.10677494743668,46.10677494743668,1,1,0.0,1000
245,0.5060021542655744,0.5060021542655744,2.339081081081081,2.339081081081081,199.63599999999985,199.63599999999985,64197,64197,46.269188263486384,46.269188263486384,1,1,0.0,1000
246,0.5048013766407465,0.5048013766407465,2.3333973973973974,2.3333973973973974,199.68000000000038,199.68000000000038,64803,64803,46.35052463795329,46.35052463795329,1,1,0.0,1000
247,0.5029061073845832,0.5029061073845832,2.324226226226226,2.324226226226226,199.72399999999993,199.72399999999993,65212,65212,46.49926015128844,46.49926015128844,1,1,0.0,1000
248,0.5005200603282467,0.5005200603282467,2.3154694694694693,2.3154694694694693,199.72199999999998,199.72199999999998,65792,65792,46.610062982351806,46.610062982351806,1,1,0.0,1000
249,0.4986624827682606,0.4986624827682606,2.3073833833833834,2.3073833833833834,199.70800000000006,199.70800000000006,66435,66435,46.72724329379872,46.72724329379872,1,1,0.0,1000
250,0.49672220571350445,0.49672220571350445,2.29988988988989,2.29988988988989,199.73600000000027,199.73600000000027,67030,67030,46.84158943570338,46.84158943570338,1,1,0.0,1000
251,0.49477187910540243,0.49477187910540243,2.2945005005005004,2.2945005005005004,199.74200000000013,199.74200000000013,67559,67559,46.906879095150984,46.906879095150984,1,1,0.0,1000
252,0.49317491803802654,0.49317491803802654,2.289863863863864,2.289863863863864,199.7600000000001,199.7600000000001,68030,68030,46.972454580935434,46.972454580935434,1,1,0.0,1000
253,0.4923135135842568,0.4923135135842568,2.2851611611611613,2.2851611611611613,199.77399999999994,199.77399999999994,68571,68571,47.08276453393666,47.08276453393666,1,1,0.0,1000
254,0.49086674704665223,0.49086674704665223,2.2827227227227227,2.2827227227227227,199.78400000000002,199.78400000000002,69130,69130,47.17232956292547,47.17232956292547,1,1,0.0,1000
255,0.4896090465842409,0.4896090465842409,2.2774234234234236,2.2774234234234236,199.79200000000003,199.79200000000003,69688,69688,47.236556831522655,47.236556831522655,1,1,0.0,1000
256,0.48862594166343626,0.48862594166343626,2.2734374374374373,2.2734374374374373,199.7919999999998,199.7919999999998,70291,70291,47.28294248005426,47.28294248005426,1,1,0.0,1000
257,0.48702770728819983,0.48702770728819983,2.2674994994994995,2.2674994994994995,199.792,199.792,70907,70907,47.37561690063106,47.37561690063106,1,1,0.0,1000
258,0.48671935302144037,0.48671935302144037,2.2627287287287285,2.2627287287287285,199.82600000000008,199.82600000000008,71457,71457,47.46064278238888,47.46064278238888,1,1,0.0,1000
259,0.48551071569796433,0.48551071569796433,2.255101101101101,2.255101101101101,199.8159999999999,199.8159999999999,72023,72023,47.5761686950739,47.5761686950739,1,1,0.0,1000
260,0.48203742733457583,0.48203742733457583,2.2496676676676675,2.2496676676676675,199.82599999999996,199.82599999999996,72568,72568,47.70248462960681,47.70248462960681,1,1,0.0,1000
261,0.48068850283025494,0.48068850283025494,2.244262262262262,2.244262262262262,199.83999999999978,199.83999999999978,73198,73198,47.75054391568992,47.75054391568992,1,1,0.0,1000
262,0.4792888378717791,0.4792888378717791,2.2361961961961963,2.2361961961961963,199.84199999999987,199.84199999999987,73821,73821,47.82963585344928,47.82963585344928,1,1,0.0,1000
263,0.4768489793560853,0.4768489793560853,2.2304944944944944,2.2304944944944944,199.84199999999979,199.84199999999979,74434,74434,47.94240585075495,47.94240585075495,1,1,0.0,1000
264,0.4745836921934854,0.4745836921934854,2.225095095095095,2.225095095095095,199.83800000000002,199.83800000000002,75015,75015,48.07668543494943,48.07668543494943,1,1,0.0,1000
265,0.4744808487899635,0.4744808487899635,2.2205145145145146,2.2205145145145146,199.8659999999999,199.8659999999999,75576,75576,48.1696958989851,48.1696958989851,1,1,0.0,1000
266,0.47273088096159144,0.47273088096159144,2.218094094094094,2.218094094094094,199.87599999999995,199.87599999999995,76091,76091,48.1895696482582,48.1895696482582,1,1,0.0,1000
267,0.47141858027493194,0.47141858027493194,2.2155395395395394,2.2155395395395394,199.89400000000012,199.89400000000012,76584,76584,48.33689073622917,48.33689073622917,1,1,0.0,1000
268,0.4696003791898607,0.4696003791898607,2.2106486486486485,2.2106486486486485,199.9080000000002,199.9080000000002,77129,77129,48.41552275659197,48.41552275659197,1,1,0.0,1000
269,0.4674086090947627,0.4674086090947627,2.204818818818819,2.204818818818819,199.9120000000001,199.9120000000001,77698,77698,48.46515690156044,48.46515690156044,1,1,0.0,1000
270,0.4654120848547216,0.4654120848547216,2.2007487487487487,2.2007487487487487,199.91200000000012,199.91200000000012,78290,78290,48.44615569681932,48.44615569681932,1,1,0.0,1000
271,0.4642314544446498,0.4642314544446498,2.1965945945945946,2.1965945945945946,199.91200000000015,199.91200000000015,78819,78819,48.43310109603446,48.43310109603446,1,1,0.0,1000
272,0.4635991822606562,0.4635991822606562,2.1955875875875877,2.1955875875875877,199.93000000000012,199.93000000000012,79382,79382,48.45733526070356,48.45733526070356,1,1,0.0,1000
273,0.46178039976071505,0.46178039976071505,2.19186986986987,2.19186986986987,199.93399999999986,199.93399999999986,79940,79940,48.49122794896534,48.49122794896534,1,1,0.0,1000
274,0.46089455829407594,0.46089455829407594,2.187931931931932,2.187931931931932,199.9340000000002,199.9340000000002,80437,80437,48.56803453441408,48.56803453441408,1,1,0.0,1000
275,0.4590890700646589,0.4590890700646589,2.1844004004004005,2.1844004004004005,199.92399999999992,199.92399999999992,80965,80965,48.63346182010428,48.63346182010428,1,1,0.0,1000
276,0.4572220559033598,0.4572220559033598,2.180028028028028,2.180028028028028,199.9199999999998,199.9199999999998,81515,81515,48.66029783706888,48.66029783706888,1,1,0.0,1000
277,0.4561366773722218,0.4561366773722218,2.1766666666666667,2.1766666666666667,199.92199999999994,199.92199999999994,82028,82028,48.74648501529986,48.74648501529986,1,1,0.0,1000
278,0.4543214286392853,0.4543214286392853,2.1742582582582584,2.1742582582582584,199.92399999999995,199.92399999999995,82579,82579,48.83296267056798,48.83296267056798,1,1,0.0,1000
279,0.4524646085621695,0.4524646085621695,2.170056056056056,2.170056056056056,199.9359999999999,199.9359999999999,83122,83122,48.9510829597811,48.9510829597811,1,1,0.0,1000
280,0.4511375213751354,0.4511375213751354,2.1674214214214214,2.1674214214214214,199.93799999999993,199.93799999999993,83660,83660,49.03146435320556,49.03146435320556,1,1,0.0,1000
281,0.44946157412538434,0.44946157412538434,2.1644144144144146,2.1644144144144146,199.93800000000002,199.93800000000002,84197,84197,49.151789420862166,49.151789420862166,1,1,0.0,1000
282,0.4479710399790362,0.4479710399790362,2.16018018018018,2.16018018018018,199.94800000000006,199.94800000000006,84744,84744,49.21848197539105,49.21848197539105,1,1,0.0,1000
283,0.4468332904792494,0.4468332904792494,2.1586166166166167,2.1586166166166167,199.94800000000018,199.94800000000018,85281,85281,49.29321033638728,49.29321033638728,1,1,0.0,1000
284,0.44555688777887376,0.44555688777887376,2.155331331331331,2.155331331331331,199.94799999999992,199.94799999999992,85810,85810,49.36259801006282,49.36259801006282,1,1,0.0,1000
285,0.4434558036416838,0.4434558036416838,2.1522482482482483,2.1522482482482483,199.94800000000012,199.94800000000012,86339,86339,49.46370200496617,49.46370200496617,1,1,0.0,1000
286,0.44198871715007304,0.44198871715007304,2.149281281281281,2.149281281281281,199.94800000000043,199.94800000000043,86878,86878,49.54280149609274,49.54280149609274,1,1,0.0,1000
287,0.4409856589783852,0.4409856589783852,2.1474014014014013,2.1474014014014013,199.94799999999978,199.94799999999978,87383,87383,49.66406150788882,49.66406150788882,1,1,0.0,1000
288,0.440453575034374,0.440453575034374,2.1457497497497497,2.1457497497497497,199.9480000000002,199.9480000000002,87885,87885,49.81262215122302,49.81262215122302,1,1,0.0,1000
289,0.4403333315446901,0.4403333315446901,2.14384984984985,2.14384984984985,199.94799999999992,199.94799999999992,88388,88388,49.953677125790065,49.953677125790065,1,1,0.0,1000
290,0.43844969213494506,0.43844969213494506,2.1411151151151153,2.1411151151151153,199.9479999999999,199.9479999999999,88888,88888,50.02233248229089,50.02233248229089,1,1,0.0,1000
291,0.43762688977131886,0.43762688977131886,2.1385905905905904,2.1385905905905904,199.94799999999964,199.94799999999964,89401,89401,50.18764072958237,50.18764072958237,1,1,0.0,1000
292,0.4371449311294316,0.4371449311294316,2.1346366366366367,2.1346366366366367,199.94800000000006,199.94800000000006,89894,89894,50.24567269275685,50.24567269275685,1,1,0.0,1000
293,0.43647836694098197,0.43647836694098197,2.132004004004004,2.132004004004004,199.9480000000001,199.9480000000001,90364,90364,50.31758023974159,50.31758023974159,1,1,0.0,1000
294,0.4359137518960801,0.4359137518960801,2.130940940940941,2.130940940940941,199.94799999999992,199.94799999999992,90836,90836,50.369574531236964,50.369574531236964,1,1,0.0,1000
295,0.4347732225482163,0.4347732225482163,2.128772772772773,2.128772772772773,199.94799999999972,199.94799999999972,91320,91320,50.461849327362316,50.461849327362316,1,1,0.0,1000
296,0.4327829278028096,0.4327829278028096,2.1261001001001003,2.1261001001001003,199.94799999999992,199.94799999999992,91804,91804,50.500836680106964,50.500836680106964,1,1,0.0,1000
297,0.43210283621994794,0.43210283621994794,2.124016016016016,2.124016016016016,199.94799999999998,199.94799999999998,92288,92288,50.53984246454318,50.53984246454318,1,1,0.0,1000
298,0.43083059645842015,0.43083059645842015,2.1203203203203205,2.1203203203203205,199.94799999999984,199.94799999999984,92783,92783,50.59435450612336,50.59435450612336,1,1,0.0,1000
299,0.4298316649816787,0.4298316649816787,2.1164624624624624,2.1164624624624624,200.00000000000009,200.00000000000009,93278,93278,50.641233582660156,50.641233582660156,1,1,0.0,1000
300,0.42860915329437654,0.42860915329437654,2.1147207207207206,2.1147207207207206,199.99999999999983,199.99999999999983,93772,93772,50.69036221709602,50.69036221709602,1,1,0.0,1000
