,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1000
1,0.0,0.0,1.998,1.998,2.0080000000000027,2.0080000000000027,1000,1000,0.0,0.0,0,0,0.0,1000
2,2.4071492332226715e-05,2.4071492332226715e-05,1.997991991991992,1.997991991991992,2.107999999999997,2.107999999999997,2000,2000,0.0,0.0,0,0,0.0,1000
3,0.020757752025291967,0.020757752025291967,1.986042042042042,1.986042042042042,14.066000000000011,14.066000000000011,2000,2000,0.0,0.0,1,1,0.0,1000
4,0.022735615860660318,0.022735615860660318,1.985049049049049,1.985049049049049,15.077999999999987,15.077999999999987,2000,2000,0.0005,0.0005,1,1,0.0,1000
5,0.02922985050364569,0.02922985050364569,1.9821421421421421,1.9821421421421421,18.011999999999986,18.011999999999986,2000,2000,0.0,0.0,1,1,0.0,1000
6,0.049561443652932156,0.049561443652932156,1.9733673673673673,1.9733673673673673,26.862,26.862,2001,2001,0.001,0.001,1,1,0.0,1000
7,0.05651231698572365,0.05651231698572365,1.9695095095095094,1.9695095095095094,30.75799999999999,30.75799999999999,2001,2001,0.00025,0.00025,1,1,0.0,1000
8,0.07269315929462333,0.07269315929462333,1.9636956956956957,1.9636956956956957,36.706000000000024,36.706000000000024,2002,2002,0.0016666666666666666,0.0016666666666666666,1,1,0.0,1000
9,0.08493482246859176,0.08493482246859176,1.9593693693693695,1.9593693693693695,41.05399999999993,41.05399999999993,2003,2003,0.0015833333333333333,0.0015833333333333333,1,1,0.0,1000
10,0.09775668165353257,0.09775668165353257,1.9557737737737737,1.9557737737737737,44.744000000000014,44.744000000000014,2003,2003,0.002,0.002,1,1,0.0,1000
11,0.11045636775292672,0.11045636775292672,1.9518978978978978,1.9518978978978978,48.63399999999992,48.63399999999992,2004,2004,0.0017333333333333335,0.0017333333333333335,1,1,0.0,1000
12,0.12371744102991776,0.12371744102991776,1.9482922922922923,1.9482922922922923,52.30799999999996,52.30799999999996,2006,2006,0.00275,0.00275,1,1,0.0,1000
13,0.13401688437241055,0.13401688437241055,1.9454294294294294,1.9454294294294294,55.193999999999996,55.193999999999996,2008,2008,0.002833333333333333,0.002833333333333333,1,1,0.0,1000
14,0.14595934169257002,0.14595934169257002,1.9426406406406407,1.9426406406406407,58.002000000000024,58.002000000000024,2008,2008,0.003261904761904762,0.003261904761904762,1,1,0.0,1000
15,0.1554306366651697,0.1554306366651697,1.9403223223223223,1.9403223223223223,60.36799999999997,60.36799999999997,2009,2009,0.0036666666666666666,0.0036666666666666666,1,1,0.0,1000
16,0.16402737077863258,0.16402737077863258,1.937917917917918,1.937917917917918,62.79799999999999,62.79799999999999,2010,2010,0.004571428571428571,0.004571428571428571,1,1,0.0,1000
17,0.17023537603088873,0.17023537603088873,1.9362582582582584,1.9362582582582584,64.482,64.482,2012,2012,0.0037666666666666664,0.0037666666666666664,1,1,0.0,1000
18,0.17663792951124346,0.17663792951124346,1.9345345345345346,1.9345345345345346,66.27600000000007,66.27600000000007,2015,2015,0.005595238095238095,0.005595238095238095,1,1,0.0,1000
19,0.18208575696978124,0.18208575696978124,1.932952952952953,1.932952952952953,67.888,67.888,2014,2014,0.0035,0.0035,1,1,0.0,1000
20,0.18743038512993285,0.18743038512993285,1.9315615615615616,1.9315615615615616,69.31000000000002,69.31000000000002,2013,2013,0.005133333333333333,0.005133333333333333,1,1,0.0,1000
21,0.1919479726467041,0.1919479726467041,1.9267827827827828,1.9267827827827828,74.25399999999989,74.25399999999989,2015,2015,0.0071619047619047626,0.0071619047619047626,1,1,0.0,1000
22,0.19654228758932857,0.19654228758932857,1.9254454454454455,1.9254454454454455,75.65599999999996,75.65599999999996,2015,2015,0.006291666666666666,0.006291666666666666,1,1,0.0,1000
23,0.20100334905976924,0.20100334905976924,1.9237097097097098,1.9237097097097098,77.50000000000003,77.50000000000003,2017,2017,0.008833333333333332,0.008833333333333332,1,1,0.0,1000
24,0.20617852785521545,0.20617852785521545,1.920990990990991,1.920990990990991,80.3600000000001,80.3600000000001,2022,2022,0.008833333333333334,0.008833333333333334,1,1,0.0,1000
25,0.21075216878524997,0.21075216878524997,1.9183323323323322,1.9183323323323322,83.152,83.152,2025,2025,0.008945454545454546,0.008945454545454546,1,1,0.0,1000
26,0.21512230940317698,0.21512230940317698,1.9164064064064064,1.9164064064064064,85.19200000000002,85.19200000000002,2027,2027,0.0099,0.0099,1,1,0.0,1000
27,0.2194339011733459,0.2194339011733459,1.9137517517517517,1.9137517517517517,87.96399999999997,87.96399999999997,2028,2028,0.011,0.011,1,1,0.0,1000
28,0.22297840083564036,0.22297840083564036,1.912076076076076,1.912076076076076,89.70200000000015,89.70200000000015,2030,2030,0.010933333333333331,0.010933333333333331,1,1,0.0,1000
29,0.22615864700562038,0.22615864700562038,1.9107467467467467,1.9107467467467467,91.12599999999999,91.12599999999999,2034,2034,0.012788461538461538,0.012788461538461538,1,1,0.0,1000
30,0.22997088599975465,0.22997088599975465,1.9073073073073072,1.9073073073073072,94.66000000000008,94.66000000000008,2036,2036,0.0132,0.0132,1,1,0.0,1000
31,0.2329510273607473,0.2329510273607473,1.90612012012012,1.90612012012012,95.86600000000004,95.86600000000004,2037,2037,0.01319607843137255,0.01319607843137255,1,1,0.0,1000
32,0.2362763781886328,0.2362763781886328,1.904922922922923,1.904922922922923,97.08800000000006,97.08800000000006,2040,2040,0.015333333333333334,0.015333333333333334,1,1,0.0,1000
33,0.23909129571236065,0.23909129571236065,1.9040300300300301,1.9040300300300301,98.03200000000004,98.03200000000004,2043,2043,0.01585416666666667,0.01585416666666667,1,1,0.0,1000
34,0.24163569290519218,0.24163569290519218,1.9034914914914915,1.9034914914914915,98.58999999999992,98.58999999999992,2047,2047,0.016900000000000002,0.016900000000000002,1,1,0.0,1000
35,0.24364282788384112,0.24364282788384112,1.9031891891891892,1.9031891891891892,98.93399999999994,98.93399999999994,2050,2050,0.01696153846153846,0.01696153846153846,1,1,0.0,1000
36,0.24549473436026406,0.24549473436026406,1.902922922922923,1.902922922922923,99.16999999999996,99.16999999999996,2051,2051,0.017271212121212125,0.017271212121212125,1,1,0.0,1000
37,0.24616504238521203,0.24616504238521203,1.9027227227227228,1.9027227227227228,99.43800000000003,99.43800000000003,2052,2052,0.018525,0.018525,1,1,0.0,1000
38,0.24722351015910868,0.24722351015910868,1.9025605605605607,1.9025605605605607,99.60599999999995,99.60599999999995,2052,2052,0.019933333333333338,0.019933333333333338,1,1,0.0,1000
39,0.24339394561222225,0.24339394561222225,1.9024424424424424,1.9024424424424424,99.81600000000013,99.81600000000013,2054,2054,0.02107142857142857,0.02107142857142857,1,1,0.0,1000
40,0.24263514040515533,0.24263514040515533,1.9024584584584585,1.9024584584584585,99.85399999999998,99.85399999999998,2056,2056,0.0247702380952381,0.0247702380952381,1,1,0.0,1000
41,0.2403446974118415,0.2403446974118415,1.9024024024024024,1.9024024024024024,99.89000000000007,99.89000000000007,2060,2060,0.02656060606060606,0.02656060606060606,1,1,0.0,1000
42,0.23818100401232944,0.23818100401232944,1.9024064064064063,1.9024064064064063,99.93200000000006,99.93200000000006,2071,2071,0.03384131652661065,0.03384131652661065,1,1,0.0,1000
43,0.23580924330804437,0.23580924330804437,1.9023923923923924,1.9023923923923924,99.9579999999999,99.9579999999999,2084,2084,0.03825964912280703,0.03825964912280703,1,1,0.0,1000
44,0.23068553884289925,0.23068553884289925,1.9024744744744744,1.9024744744744744,99.986,99.986,2095,2095,0.042862121212121206,0.042862121212121206,1,1,0.0,1000
45,0.22922148843171547,0.22922148843171547,1.9025145145145146,1.9025145145145146,99.99400000000006,99.99400000000006,2107,2107,0.05207501792114693,0.05207501792114693,1,1,0.0,1000
46,0.2259391718051478,0.2259391718051478,1.9025705705705707,1.9025705705705707,99.99399999999997,99.99399999999997,2133,2133,0.060399206349206355,0.060399206349206355,1,1,0.0,1000
47,0.22425686624642036,0.22425686624642036,1.9026746746746748,1.9026746746746748,99.99799999999999,99.99799999999999,2172,2172,0.08150923129439865,0.08150923129439865,1,1,0.0,1000
48,0.22274464300493413,0.22274464300493413,1.9026406406406406,1.9026406406406406,100.00000000000004,100.00000000000004,2207,2207,0.08694415370603896,0.08694415370603896,1,1,0.0,1000
49,0.21924953320868412,0.21924953320868412,1.9027767767767767,1.9027767767767767,99.99999999999983,99.99999999999983,2254,2254,0.10759023809523809,0.10759023809523809,1,1,0.0,1000
50,0.2173814828650546,0.2173814828650546,1.9029269269269269,1.9029269269269269,99.99999999999996,99.99999999999996,2316,2316,0.11875989010989008,0.11875989010989008,1,1,0.0,1000
51,0.21872252501663475,0.21872252501663475,1.902896896896897,1.902896896896897,99.9999999999999,99.9999999999999,2363,2363,0.12191030866152815,0.12191030866152815,1,1,0.0,1000
52,0.21742459896832014,0.21742459896832014,1.902882882882883,1.902882882882883,100.00000000000003,100.00000000000003,2415,2415,0.14275445363814937,0.14275445363814937,1,1,0.0,1000
53,0.21638248815636388,0.21638248815636388,1.902964964964965,1.902964964964965,99.99999999999997,99.99999999999997,2465,2465,0.14957796709826124,0.14957796709826124,1,1,0.0,1000
54,0.21558335458117447,0.21558335458117447,1.902914914914915,1.902914914914915,99.99999999999983,99.99999999999983,2505,2505,0.1587849013655205,0.1587849013655205,1,1,0.0,1000
55,0.21422674290936616,0.21422674290936616,1.9029009009009008,1.9029009009009008,99.99999999999999,99.99999999999999,2555,2555,0.16894170331302683,0.16894170331302683,1,1,0.0,1000
56,0.2098954418569086,0.2098954418569086,1.902942942942943,1.902942942942943,99.99999999999997,99.99999999999997,2592,2592,0.17103985500315283,0.17103985500315283,1,1,0.0,1000
57,0.20714628358227896,0.20714628358227896,1.902892892892893,1.902892892892893,99.99999999999996,99.99999999999996,2620,2620,0.1828880066149382,0.1828880066149382,1,1,0.0,1000
58,0.2066641780968246,0.2066641780968246,1.9028328328328328,1.9028328328328328,100.00000000000001,100.00000000000001,2658,2658,0.19606477133977135,0.19606477133977135,1,1,0.0,1000
59,0.20567544994334463,0.20567544994334463,1.902846846846847,1.902846846846847,100.00000000000006,100.00000000000006,2698,2698,0.20790555431507154,0.20790555431507154,1,1,0.0,1000
60,0.20295577173544624,0.20295577173544624,1.902826826826827,1.902826826826827,100.00000000000003,100.00000000000003,2728,2728,0.21061721632608735,0.21061721632608735,1,1,0.0,1000
61,0.20058127414401414,0.20058127414401414,1.902886886886887,1.902886886886887,100.0,100.0,2771,2771,0.22680333861417293,0.22680333861417293,1,1,0.0,1000
62,0.19802694346323013,0.19802694346323013,1.902922922922923,1.902922922922923,100.00000000000009,100.00000000000009,2819,2819,0.2387391915701555,0.2387391915701555,1,1,0.0,1000
63,0.19410790666815603,0.19410790666815603,1.902930930930931,1.902930930930931,100.00000000000001,100.00000000000001,2862,2862,0.2512242863053082,0.2512242863053082,1,1,0.0,1000
64,0.19204103962876573,0.19204103962876573,1.903015015015015,1.903015015015015,100.00000000000009,100.00000000000009,2921,2921,0.2667770287932633,0.2667770287932633,1,1,0.0,1000
65,0.1912859261895444,0.1912859261895444,1.902974974974975,1.902974974974975,100.0000000000001,100.0000000000001,2980,2980,0.2845790223665222,0.2845790223665222,1,1,0.0,1000
66,0.19149409168527137,0.19149409168527137,1.903037037037037,1.903037037037037,100.00000000000006,100.00000000000006,3045,3045,0.310980915352672,0.310980915352672,1,1,0.0,1000
67,0.18976603533173123,0.18976603533173123,1.903059059059059,1.903059059059059,99.99999999999993,99.99999999999993,3127,3127,0.3335014495381955,0.3335014495381955,1,1,0.0,1000
68,0.1905835819167076,0.1905835819167076,1.9032252252252253,1.9032252252252253,100.00000000000004,100.00000000000004,3237,3237,0.3739515860582193,0.3739515860582193,1,1,0.0,1000
69,0.1911557954413651,0.1911557954413651,1.9033573573573574,1.9033573573573574,100.00000000000003,100.00000000000003,3379,3379,0.4224653337137698,0.4224653337137698,1,1,0.0,1000
70,0.19083288456262637,0.19083288456262637,1.9035615615615615,1.9035615615615615,99.99999999999994,99.99999999999994,3513,3513,0.44344351927152176,0.44344351927152176,1,1,0.0,1000
71,0.19066035838784173,0.19066035838784173,1.9037297297297298,1.9037297297297298,99.99999999999996,99.99999999999996,3661,3661,0.49117261418746555,0.49117261418746555,1,1,0.0,1000
72,0.18868920564599298,0.18868920564599298,1.9042882882882883,1.9042882882882883,100.00000000000016,100.00000000000016,3801,3801,0.4960764699674662,0.4960764699674662,1,1,0.0,1000
73,0.18777144757550646,0.18777144757550646,1.9046066066066065,1.9046066066066065,99.99999999999994,99.99999999999994,3886,3886,0.5050586966290143,0.5050586966290143,1,1,0.0,1000
74,0.18336825534568432,0.18336825534568432,1.9049089089089088,1.9049089089089088,99.99799999999993,99.99799999999993,3948,3948,0.5120132862581954,0.5120132862581954,1,1,0.0,1000
75,0.17861731971337094,0.17861731971337094,1.904986986986987,1.904986986986987,100.0,100.0,3984,3984,0.5058969903626781,0.5058969903626781,1,1,0.0,1000
76,0.17370634223814876,0.17370634223814876,1.904906906906907,1.904906906906907,99.99999999999994,99.99999999999994,3987,3987,0.5029529459648773,0.5029529459648773,1,1,0.0,1000
77,0.1666770142835603,0.1666770142835603,1.9052872872872872,1.9052872872872872,99.99999999999996,99.99999999999996,3985,3985,0.5017390083647376,0.5017390083647376,1,1,0.0,1000
78,0.1596523978803081,0.1596523978803081,1.904954954954955,1.904954954954955,100.00000000000006,100.00000000000006,3989,3989,0.49863740831242614,0.49863740831242614,1,1,0.0,1000
79,0.1524224475211497,0.1524224475211497,1.9045385385385385,1.9045385385385385,100.00000000000011,100.00000000000011,3987,3987,0.5017894411428302,0.5017894411428302,1,1,0.0,1000
80,0.14551246908929402,0.14551246908929402,1.9042902902902903,1.9042902902902903,99.99999999999994,99.99999999999994,3984,3984,0.49511000822048257,0.49511000822048257,1,1,0.0,1000
81,0.1404711423749977,0.1404711423749977,1.9042922922922922,1.9042922922922922,100.00000000000003,100.00000000000003,3983,3983,0.4999143352583949,0.4999143352583949,1,1,0.0,1000
82,0.134619491583806,0.134619491583806,1.9043243243243244,1.9043243243243244,99.99999999999997,99.99999999999997,3981,3981,0.49594636979792706,0.49594636979792706,1,1,0.0,1000
83,0.13055945998969865,0.13055945998969865,1.904122122122122,1.904122122122122,99.99999999999996,99.99999999999996,3983,3983,0.5014408419644982,0.5014408419644982,1,1,0.0,1000
84,0.1263939081715787,0.1263939081715787,1.903907907907908,1.903907907907908,99.9999999999999,99.9999999999999,3986,3986,0.4945093016538863,0.4945093016538863,1,1,0.0,1000
85,0.12131467082303964,0.12131467082303964,1.9037657657657658,1.9037657657657658,99.99999999999984,99.99999999999984,3981,3981,0.49705799917208265,0.49705799917208265,1,1,0.0,1000
86,0.1170648086929547,0.1170648086929547,1.9033713713713714,1.9033713713713714,100.00000000000014,100.00000000000014,3980,3980,0.4982681000721366,0.4982681000721366,1,1,0.0,1000
87,0.11391556368294699,0.11391556368294699,1.9032172172172173,1.9032172172172173,100.00000000000004,100.00000000000004,3983,3983,0.49931102497004143,0.49931102497004143,1,1,0.0,1000
88,0.11028132437537476,0.11028132437537476,1.902944944944945,1.902944944944945,100.00000000000004,100.00000000000004,3982,3982,0.49929234496228697,0.49929234496228697,1,1,0.0,1000
89,0.10812000580095922,0.10812000580095922,1.9028348348348347,1.9028348348348347,100.00000000000016,100.00000000000016,3984,3984,0.4974037705629422,0.4974037705629422,1,1,0.0,1000
90,0.10670978773256551,0.10670978773256551,1.9026746746746748,1.9026746746746748,100.00000000000001,100.00000000000001,3976,3976,0.4948448367184852,0.4948448367184852,1,1,0.0,1000
91,0.10483675471125792,0.10483675471125792,1.9026686686686687,1.9026686686686687,100.00000000000007,100.00000000000007,3971,3971,0.49891594762758795,0.49891594762758795,1,1,0.0,1000
92,0.10371478143747655,0.10371478143747655,1.9026786786786787,1.9026786786786787,100.00000000000003,100.00000000000003,3984,3984,0.49871526963816815,0.49871526963816815,1,1,0.0,1000
93,0.10379969159631164,0.10379969159631164,1.9025985985985987,1.9025985985985987,100.0,100.0,3985,3985,0.4940935203569217,0.4940935203569217,1,1,0.0,1000
94,0.10315911997627807,0.10315911997627807,1.9026226226226226,1.9026226226226226,100.00000000000011,100.00000000000011,3974,3974,0.4966073632236092,0.4966073632236092,1,1,0.0,1000
95,0.10341907999091694,0.10341907999091694,1.9026406406406406,1.9026406406406406,100.00000000000007,100.00000000000007,3974,3974,0.4981509617586863,0.4981509617586863,1,1,0.0,1000
96,0.10322096131660123,0.10322096131660123,1.9025885885885885,1.9025885885885885,99.99999999999999,99.99999999999999,3968,3968,0.4900612690179976,0.4900612690179976,1,1,0.0,1000
97,0.10295155378379463,0.10295155378379463,1.9026166166166165,1.9026166166166165,100.00000000000003,100.00000000000003,3961,3961,0.4982131811670679,0.4982131811670679,1,1,0.0,1000
98,0.10319737651158024,0.10319737651158024,1.9027187187187187,1.9027187187187187,100.0000000000001,100.0000000000001,3960,3960,0.49584810448398303,0.49584810448398303,1,1,0.0,1000
99,0.10328960410325384,0.10328960410325384,1.9026706706706706,1.9026706706706706,100.00000000000003,100.00000000000003,3958,3958,0.4968053847038751,0.4968053847038751,1,1,0.0,1000
100,0.1030744272875208,0.1030744272875208,1.9027207207207206,1.9027207207207206,99.99999999999994,99.99999999999994,3963,3963,0.5027385566849608,0.5027385566849608,1,1,0.0,1000
101,0.0473629486214191,0.10000778876859569,2.417271271271271,1.9990237099023709,24.000000000000014,23.791666666666654,995,615,0.3253314407814407,0.15971433658933656,1,1,0.7620833333333333,240
102,0.04863409735139086,0.10447962579832688,2.4206666666666665,1.9905857740585775,24.0,24.13333333333333,996,261,0.27758611111111103,0.2776157407407407,1,1,0.7586666666666667,240
103,0.05009990247615423,0.10751187648456056,2.423865865865866,1.9890516039051604,23.999999999999996,24.399999999999988,1163,259,-0.12517896825396826,0.24465773809523808,1,1,0.756,240
104,0.05109403355726066,0.10842063947344585,2.4264384384384385,1.9972454672245468,23.999999999999986,24.28333333333335,1340,275,-0.5089800685425686,0.29420469576719577,1,1,0.7571666666666667,240
105,0.05309607290327218,0.11300215589226612,2.430078078078078,1.9991283124128312,23.999999999999975,24.36666666666667,1519,278,-0.9106834330701977,0.23546296296296296,1,1,0.7563333333333333,240
106,0.05388446911090925,0.1141419451746151,2.4316316316316318,1.993584379358438,23.999999999999986,24.633333333333336,1692,260,-1.283893029845971,0.23729166666666665,1,1,0.7536666666666667,240
107,0.05494261562366888,0.1148543805204106,2.433905905905906,1.991875871687587,23.999999999999982,24.91666666666668,1862,235,-1.6724280774780775,0.21426587301587302,1,1,0.7508333333333334,240
108,0.05556165893978224,0.11490424646128226,2.437075075075075,1.9942119944211993,24.000000000000014,24.95,2024,194,-2.0812292827674184,0.17200396825396824,1,1,0.7505,240
109,0.056810446190977165,0.11734716495987942,2.438902902902903,1.9933751743375174,23.999999999999993,25.066666666666677,2199,159,-2.47514245366079,0.16219907407407408,1,1,0.7493333333333333,240
110,0.05756227899716479,0.11791942533212169,2.438204204204204,1.9847629009762902,23.999999999999975,25.424999999999994,2390,140,-2.8837401980629616,0.14583333333333334,1,1,0.74575,240
111,0.05821180590096094,0.12013611693421015,2.4399119119119117,1.9852510460251045,24.000000000000004,25.474999999999994,2587,123,-3.297103353413767,0.12291666666666665,1,1,0.74525,240
112,0.05917746890305373,0.12152285989462354,2.4412432432432434,1.9844490934449093,24.000000000000004,25.65000000000001,2790,103,-3.6964350960709917,0.10833333333333334,1,1,0.7435,240
113,0.05980384197259015,0.12465745763659751,2.44194994994995,1.981834030683403,23.99999999999997,25.758333333333333,3000,93,-4.0976492968756535,0.10763888888888887,1,1,0.7424166666666666,240
114,0.060262707927691075,0.1263309946347503,2.440811553036002,1.9791492329149234,24.00000000000001,25.958333333333336,3210,80,-4.522820263966387,0.07958333333333334,2,1,0.7404166666666666,240
115,0.06038050754113662,0.12571884544478992,2.4413892850766596,1.9777545327754533,23.999999999999954,25.966666666666665,3424,66,-4.926888239647853,0.0725,2,1,0.7403333333333333,240
116,0.060834594218758024,0.12601009065179047,2.441274942276946,1.9778591352859136,24.000000000000007,25.991666666666664,3647,61,-5.3460363343083905,0.06458333333333334,2,1,0.7400833333333333,240
117,0.06106320141760189,0.12659245267853556,2.441329104655758,1.9749651324965132,23.999999999999993,26.158333333333328,3867,49,-5.76982774431123,0.04305555555555555,2,1,0.7384166666666667,240
118,0.060775930886448705,0.12607944732297063,2.441369224936359,1.973744769874477,24.0,26.216666666666665,4090,39,-6.191397859066148,0.04583333333333333,2,1,0.7378333333333333,240
119,0.06148378585914273,0.12906203840472674,2.442458490554683,1.9729428172942818,23.99999999999997,26.425000000000008,4318,34,-6.613483550435715,0.035416666666666666,2,1,0.73575,240
120,0.06217955775037745,0.1309383588535532,2.4432448480544675,1.971792189679219,23.999999999999982,26.491666666666664,4546,28,-7.040571601690673,0.034027777777777775,2,1,0.7350833333333333,240
121,0.062247488641901556,0.13093202083632519,2.443483563724045,1.9703277545327755,23.999999999999986,26.5,4778,27,-7.4694958658607895,0.03333333333333333,2,1,0.735,240
122,0.06237629594721961,0.13094587206123565,2.4437162613515317,1.970397489539749,24.000000000000004,26.51666666666668,5011,28,-7.899154630670489,0.03125,2,1,0.7348333333333333,240
123,0.06241072689886829,0.1316328913568074,2.4439589890491695,1.9693514644351464,23.999999999999968,26.549999999999997,5244,28,-8.331826045582178,0.03125,2,1,0.7345,240
124,0.06263390860075813,0.13211833341938148,2.4440853679330634,1.969281729428173,23.99999999999997,26.63333333333334,5478,27,-8.765995456062488,0.027083333333333334,2,1,0.7336666666666667,240
125,0.06276625791418551,0.13304314428370248,2.444197704718747,1.9684797768479776,24.000000000000018,26.750000000000004,5711,26,-9.189645799394908,0.029166666666666667,2,1,0.7325,240
126,0.06304727516510142,0.13351167315175097,2.444237824999348,1.9688981868898188,24.000000000000007,26.70833333333334,5943,24,-9.623969616934206,0.024305555555555556,2,1,0.7329166666666667,240
127,0.06365728509868845,0.13539833094837084,2.4448396292083667,1.967294281729428,24.000000000000007,26.824999999999996,6176,22,-10.045575094069655,0.025,2,1,0.73175,240
128,0.06359768073486476,0.135302433991823,2.444849659278517,1.9685495118549512,23.99999999999999,26.741666666666667,6411,21,-10.478930883632822,0.020833333333333332,2,1,0.7325833333333334,240
129,0.0635879684468348,0.13567934955218192,2.444817563054036,1.968165969316597,23.999999999999996,26.800000000000008,6645,19,-10.91355599810591,0.020833333333333332,2,1,0.732,240
130,0.06379666221471962,0.13617259736620901,2.4450683148077936,1.9693514644351464,23.999999999999993,26.74166666666668,6879,17,-11.34993802444522,0.016666666666666666,2,1,0.7325833333333334,240
131,0.06356958631556667,0.1352366353707607,2.4450161584430123,1.969560669456067,24.000000000000007,26.725000000000016,7114,16,-11.785619029943922,0.016666666666666666,2,1,0.73275,240
132,0.06364658678599136,0.13541507414768383,2.445004122358832,1.96942119944212,24.0,26.741666666666685,7350,16,-12.221542115143366,0.016666666666666666,2,1,0.7325833333333334,240
133,0.06348409859361984,0.13483275221272845,2.445044242639433,1.9693514644351464,23.99999999999999,26.74166666666667,7586,15,-12.6579255305825,0.014583333333333334,2,1,0.7325833333333334,240
134,0.0634575362438124,0.1346580902059882,2.4451886756495975,1.9693165969316597,24.000000000000014,26.733333333333338,7822,14,-13.09399396991553,0.014583333333333334,2,1,0.7326666666666667,240
135,0.06339911408549212,0.1340893418128879,2.4448937915871785,1.9690027894002788,23.999999999999986,26.71666666666665,8058,13,-13.530718363316588,0.0125,2,1,0.7328333333333333,240
136,0.06346088312135965,0.13456434076872034,2.4450261885131623,1.9686889818688982,24.000000000000018,26.71666666666667,8294,12,-13.967075443277237,0.0125,2,1,0.7328333333333333,240
137,0.06360523697220895,0.1347059048639547,2.444976038162411,1.9686192468619246,24.00000000000001,26.724999999999994,8531,12,-14.403546354847409,0.0125,2,1,0.73275,240
138,0.06344512057784925,0.1346727898966705,2.4449178637555393,1.9686541143654115,23.999999999999993,26.72499999999999,8768,12,-14.840115647143733,0.0125,2,1,0.73275,240
139,0.06349013538136009,0.13468090808162014,2.445004122358832,1.9688633193863319,23.999999999999982,26.73333333333333,9005,12,-15.27677053111499,0.0125,2,1,0.7326666666666667,240
140,0.06354257025202811,0.1349392372168862,2.4449981043167415,1.9687935843793585,24.000000000000004,26.73333333333334,9242,12,-15.71350032519987,0.0125,2,1,0.7326666666666667,240
141,0.06353220489052824,0.1350369151906966,2.44495597802211,1.9687587168758718,24.00000000000002,26.73333333333334,9479,12,-16.15029603542144,0.0125,2,1,0.7326666666666667,240
142,0.06359452419654922,0.1348228730112225,2.4449319058537498,1.9684100418410042,23.99999999999999,26.74166666666666,9716,12,-16.587150033086733,0.0125,2,1,0.7325833333333334,240
143,0.06354380733900021,0.13459254434695989,2.4449298998397193,1.9690725244072524,23.999999999999975,26.700000000000003,9953,12,-17.024055804372992,0.0125,2,1,0.733,240
144,0.06367974424672669,0.13546587884730482,2.4450261885131623,1.968305439330544,24.000000000000007,26.766666666666673,10190,12,-17.46100775358283,0.0125,2,1,0.7323333333333333,240
145,0.06361241934378396,0.13524496191179844,2.445056278723613,1.9683751743375175,23.999999999999996,26.74166666666666,10427,12,-17.898001046978777,0.0125,2,1,0.7325833333333334,240
146,0.06348062305491195,0.134546848055183,2.444883761517028,1.9691073919107391,23.999999999999986,26.7,10664,12,-18.335031487662306,0.0125,2,1,0.733,240
147,0.06352204091788016,0.13488905891354247,2.4449339118677798,1.9687238493723849,23.99999999999995,26.74166666666668,10901,12,-18.772095414462346,0.0125,2,1,0.7325833333333334,240
148,0.06340661364981441,0.13433522465879466,2.4448957976012085,1.9690376569037658,24.0,26.71666666666666,11138,12,-19.2091896195786,0.0125,2,1,0.7328333333333333,240
149,0.06363406739936207,0.13503914454840557,2.4448998096292685,1.9685495118549512,24.000000000000007,26.74166666666668,11375,12,-19.646311281011506,0.0125,2,1,0.7325833333333334,240
