,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
150,0.06353491121712117,0.13482074752097636,2.444761394661194,1.9676429567642957,23.999999999999996,26.766666666666666,11612,12,-20.083457906749846,0.0125,2,1,0.7323333333333333,240
151,0.06364492624496501,0.13534409191068766,2.4450342125692828,1.9689330543933055,23.99999999999999,26.73333333333335,11849,12,-20.520627288381988,0.0125,2,1,0.7326666666666667,240
152,0.06351211601287987,0.13502405008525692,2.4449720261343506,1.9683751743375175,23.999999999999975,26.775,12086,12,-20.957817462315425,0.0125,2,1,0.73225,240
153,0.06342201388997758,0.1342110308685371,2.4449660080922606,1.9688981868898188,23.99999999999998,26.71666666666666,12323,12,-21.39502667718134,0.0125,2,1,0.7328333333333333,240
154,0.06357669578974988,0.1349878011588899,2.4449339118677798,1.968165969316597,23.999999999999968,26.783333333333335,12560,12,-21.83225336629898,0.0125,2,1,0.7321666666666666,240
155,0.06346046456947478,0.13442267185804557,2.444980050190471,1.9686541143654115,23.999999999999975,26.725000000000005,12797,12,-22.26949612430426,0.0125,2,1,0.73275,240
156,0.06351956226923891,0.1347734000204144,2.4449940922886815,1.9687587168758718,24.000000000000007,26.75000000000001,13034,12,-22.70675368722449,0.0125,2,1,0.7325,240
157,0.0634943949613405,0.13480182946249983,2.44495196599405,1.9686541143654115,24.000000000000007,26.741666666666678,13271,12,-23.144024915420015,0.0125,2,1,0.7325833333333334,240
158,0.06350611577370169,0.13466953784992547,2.444885767531058,1.9681311018131102,23.999999999999982,26.741666666666674,13508,12,-23.581308778922473,0.0125,2,1,0.7325833333333334,240
159,0.06353913075836838,0.1348942906751098,2.4450402306113728,1.9689679218967922,24.000000000000004,26.708333333333336,13745,12,-24.018604344786237,0.0125,2,1,0.7329166666666667,240
160,0.06357201891101093,0.13499885107360787,2.4448015149417954,1.9690725244072524,23.99999999999998,26.700000000000003,13982,12,-24.45591076613771,0.0125,2,1,0.733,240
161,0.06356116418155969,0.13482673330443432,2.4450281945271923,1.9689679218967922,23.999999999999982,26.725000000000005,14219,12,-24.893227272663115,0.0125,2,1,0.73275,240
162,0.06343904875707654,0.13457150505423907,2.4448697194188176,1.9687587168758718,23.999999999999943,26.750000000000014,14456,12,-25.330553162319458,0.0125,2,1,0.7325,240
163,0.06367019933158038,0.13523511689104153,2.445004122358832,1.9683403068340306,24.000000000000014,26.76666666666667,14693,12,-25.767887794089457,0.0125,2,1,0.7323333333333333,240
164,0.06342825237297599,0.1344683675162406,2.4449198697695693,1.968444909344491,23.999999999999964,26.733333333333345,14930,12,-26.205230581630815,0.0125,2,1,0.7326666666666667,240
165,0.06357946698792348,0.1350252383623107,2.445134513270786,1.9690027894002788,23.99999999999999,26.74166666666667,15167,12,-26.64258098769408,0.0125,2,1,0.7325833333333334,240
166,0.06351715909558431,0.1351509746464518,2.4450883749480945,1.9686192468619246,23.999999999999993,26.758333333333333,15404,12,-27.079938519203218,0.0125,2,1,0.7324166666666667,240
167,0.06355526395675633,0.13487873919363477,2.444986068232561,1.9689330543933055,23.999999999999996,26.725000000000016,15641,12,-27.51730272290931,0.0125,2,1,0.73275,240
168,0.06348397715360575,0.13457636203529996,2.445010140400922,1.9686889818688982,24.00000000000002,26.74166666666668,15878,12,-27.954673181541416,0.0125,2,1,0.7325833333333334,240
169,0.0636022282792667,0.13526147765278201,2.444855677320607,1.967573221757322,24.00000000000001,26.799999999999997,16115,12,-28.39204951038981,0.0125,2,1,0.732,240
170,0.0635159059041024,0.13456857772737119,2.4450001103307715,1.9684100418410042,23.99999999999998,26.741666666666678,16352,12,-28.82943135426646,0.0125,2,1,0.7325833333333334,240
171,0.06354017079616718,0.1346168567710327,2.4451585854391467,1.9688981868898188,23.99999999999999,26.733333333333345,16589,12,-29.266818384795094,0.0125,2,1,0.7326666666666667,240
172,0.06370007830853563,0.13569085221637292,2.44494795396599,1.968444909344491,23.99999999999999,26.749999999999986,16826,12,-29.7042102979905,0.0125,2,1,0.7325,240
173,0.06336732594704206,0.1342745799527247,2.445072326835854,1.9692119944211994,24.0,26.708333333333332,17063,12,-30.14160681209174,0.0125,2,1,0.7329166666666667,240
174,0.06364289363101332,0.1353643693899285,2.4449720261343506,1.967747559274756,24.0,26.8,17300,12,-30.57900766561895,0.0125,2,1,0.732,240
175,0.0634317972440559,0.13433865814696486,2.445080350891974,1.969142259414226,23.999999999999964,26.71666666666666,17537,12,-31.01641261562764,0.0125,2,1,0.7328333333333333,240
176,0.06342228830343027,0.13429978816262986,2.444980050190471,1.9686889818688982,23.999999999999993,26.72500000000002,17774,12,-31.45382143613755,0.0125,2,1,0.73275,240
177,0.06343169527392428,0.13464627151051625,2.4449379238958397,1.9688981868898188,24.000000000000014,26.75,18011,12,-31.89123391671617,0.0125,2,1,0.7325,240
178,0.0635571300926434,0.1348960128691256,2.4450422366254028,1.9689679218967922,23.99999999999999,26.724999999999998,18248,12,-32.32864986119972,0.0125,2,1,0.73275,240
179,0.06365374369260664,0.1351078640491487,2.4450281945271923,1.9690725244072524,24.0,26.700000000000003,18485,12,-32.766069086536355,0.0125,2,1,0.733,240
180,0.06360797595857356,0.13528955170702534,2.445008134386892,1.9685146443514645,23.999999999999986,26.750000000000014,18722,12,-33.203491421738256,0.0125,2,1,0.7325,240
181,0.06343052595285857,0.13450441709646122,2.4450302005412228,1.969142259414226,23.999999999999986,26.71666666666667,18959,12,-33.640916706931044,0.0125,2,1,0.7328333333333333,240
182,0.06345021961502202,0.13439705431113838,2.4449880742465915,1.9693165969316597,23.99999999999997,26.716666666666654,19196,12,-34.07834479249024,0.0125,2,1,0.7328333333333333,240
183,0.06357234503090077,0.13458744360327293,2.445048254667493,1.9687587168758718,24.000000000000014,26.741666666666678,19433,12,-34.51577553825557,0.0125,2,1,0.7325833333333334,240
184,0.06355369407560935,0.13502201237797487,2.445072326835854,1.9688981868898188,24.0,26.716666666666672,19670,12,-34.95320881281528,0.0125,2,1,0.7328333333333333,240
185,0.06357593318561446,0.13510304144641078,2.445074332849884,1.9692468619246861,23.999999999999975,26.708333333333332,19907,12,-35.39064449285331,0.0125,2,1,0.7329166666666667,240
186,0.06367161427086616,0.13511624952356752,2.4449700201203206,1.9683403068340306,23.99999999999997,26.766666666666662,20144,12,-35.82808246255307,0.0125,2,1,0.7323333333333333,240
187,0.06366717774292277,0.1353357610328758,2.444978044176441,1.968444909344491,24.00000000000003,26.75,20381,12,-36.265522613052156,0.0125,2,1,0.7325,240
188,0.06349909275813284,0.13465780849517348,2.4451425373269062,1.9684100418410042,23.999999999999975,26.758333333333344,20618,12,-36.702964841943164,0.0125,2,1,0.7324166666666667,240
189,0.06354009966152689,0.1346971612458338,2.444851665292547,1.9689330543933055,24.000000000000036,26.70833333333334,20855,12,-37.1404090528161,0.0125,2,1,0.7329166666666667,240
190,0.06352202982221822,0.13460753812413934,2.4449619960642006,1.9686889818688982,23.999999999999993,26.725,21092,12,-37.57785515483851,0.0125,2,1,0.73275,240
191,0.06354719464964709,0.13480867346938777,2.4448737314468776,1.9684797768479776,23.999999999999993,26.74166666666667,21329,12,-38.015303062369675,0.0125,2,1,0.7325833333333334,240
192,0.06352927352310449,0.13492114006390266,2.4448336111662763,1.9684100418410042,23.99999999999999,26.749999999999996,21566,12,-38.452752694605906,0.0125,2,1,0.7325,240
193,0.06348628379132334,0.13418750079600597,2.444978044176441,1.9683751743375175,23.999999999999986,26.733333333333324,21803,12,-38.890203975253826,0.0125,2,1,0.7326666666666667,240
194,0.0635239240352643,0.1343169384970479,2.4448015149417954,1.9679916317991633,23.99999999999999,26.716666666666683,22040,12,-39.327656832229515,0.0125,2,1,0.7328333333333333,240
195,0.063492312243015,0.13444336536495605,2.445006128372862,1.9689679218967922,23.999999999999975,26.700000000000017,22277,12,-39.76511119738067,0.0125,2,1,0.733,240
196,0.06348158565871277,0.1346424099956563,2.444789478857615,1.9688981868898188,23.99999999999997,26.691666666666656,22514,12,-40.20256700623043,0.0125,2,1,0.7330833333333333,240
197,0.06349430315002293,0.13445367412140574,2.4450422366254028,1.9688284518828452,24.000000000000025,26.708333333333332,22751,12,-40.6400241977402,0.0125,2,1,0.7329166666666667,240
198,0.06352896931186254,0.13499521836149186,2.4449981043167415,1.9685146443514645,23.999999999999986,26.733333333333334,22988,12,-41.07748271409055,0.0125,2,1,0.7326666666666667,240
199,0.06343912069316704,0.1345080651326351,2.4449981043167415,1.9685495118549512,23.999999999999982,26.741666666666678,23225,12,-41.514942500478185,0.0125,2,1,0.7325833333333334,240
200,0.06348005245896497,0.1347388069242374,2.445132507256756,1.9692468619246861,23.999999999999996,26.724999999999994,23462,12,-41.95240350492782,0.0125,2,1,0.73275,240
201,0.08916538738730433,0.08916538738730433,1.9654914914914914,1.9654914914914914,57.94800000000003,57.94800000000003,24074,24074,0.5272049572317444,0.5272049572317444,1,1,0.0,1000
202,0.08922452243993971,0.08922452243993971,1.9664744744744744,1.9664744744744744,57.92400000000004,57.92400000000004,24974,24974,0.16772791778016005,0.16772791778016005,1,1,0.0,1000
203,0.10404076122413192,0.10404076122413192,1.9348548548548548,1.9348548548548548,70.3939999999999,70.3939999999999,2990,2990,0.570201725198516,0.570201725198516,1,1,0.0,1000
204,0.10840791028184257,0.10840791028184257,1.9331431431431432,1.9331431431431432,73.40599999999993,73.40599999999993,3502,3502,0.4340175580317897,0.4340175580317897,1,1,0.0,1000
205,0.12349637365879791,0.12349637365879791,1.9218858858858858,1.9218858858858858,83.08000000000003,83.08000000000003,3749,3749,0.5820103495050627,0.5820103495050627,1,1,0.0,1000
206,0.1260217200299035,0.1260217200299035,1.919175175175175,1.919175175175175,86.20799999999998,86.20799999999998,3997,3997,0.5022848872961746,0.5022848872961746,1,1,0.0,1000
207,0.1344369216836243,0.1344369216836243,1.9129109109109108,1.9129109109109108,91.41599999999997,91.41599999999997,3998,3998,0.49816839363110266,0.49816839363110266,1,1,0.0,1000
208,0.1375318260171296,0.1375318260171296,1.910992992992993,1.910992992992993,93.54399999999998,93.54399999999998,3998,3998,0.5009956155815293,0.5009956155815293,1,1,0.0,1000
209,0.14220297230719256,0.14220297230719256,1.9086926926926926,1.9086926926926926,95.38799999999996,95.38799999999996,3998,3998,0.5013786741036738,0.5013786741036738,1,1,0.0,1000
210,0.14262799401508985,0.14262799401508985,1.9072212212212212,1.9072212212212212,96.728,96.728,3998,3998,0.5008053340744784,0.5008053340744784,1,1,0.0,1000
211,0.14637954925507624,0.14637954925507624,1.9057237237237237,1.9057237237237237,97.63799999999993,97.63799999999993,3998,3998,0.5004306253344181,0.5004306253344181,1,1,0.0,1000
212,0.15089332384045098,0.15089332384045098,1.9047707707707708,1.9047707707707708,98.36200000000012,98.36200000000012,3998,3998,0.49521052911141117,0.49521052911141117,1,1,0.0,1000
213,0.15382693623183763,0.15382693623183763,1.9042442442442442,1.9042442442442442,98.91999999999986,98.91999999999986,3998,3998,0.4980469861021334,0.4980469861021334,1,1,0.0,1000
214,0.15419867325647296,0.15419867325647296,1.9037337337337337,1.9037337337337337,99.34600000000009,99.34600000000009,3998,3998,0.4992401695154406,0.4992401695154406,1,1,0.0,1000
215,0.15434172122139722,0.15434172122139722,1.9032692692692692,1.9032692692692692,99.65000000000002,99.65000000000002,3998,3998,0.49378094515188803,0.49378094515188803,1,1,0.0,1000
216,0.1523390254449181,0.1523390254449181,1.903017017017017,1.903017017017017,99.81399999999995,99.81399999999995,3998,3998,0.498199830008251,0.498199830008251,1,1,0.0,1000
217,0.14760182278326692,0.14760182278326692,1.902846846846847,1.902846846846847,99.87599999999996,99.87599999999996,3996,3996,0.49148001510975386,0.49148001510975386,1,1,0.0,1000
218,0.14083511209325247,0.14083511209325247,1.9026606606606606,1.9026606606606606,99.95199999999997,99.95199999999997,3970,3970,0.47866384088773994,0.47866384088773994,1,1,0.0,1000
219,0.13388375375596162,0.13388375375596162,1.9026826826826826,1.9026826826826826,99.97000000000007,99.97000000000007,3929,3929,0.47901012948175786,0.47901012948175786,1,1,0.0,1000
220,0.12470816157942707,0.12470816157942707,1.9027827827827828,1.9027827827827828,99.98599999999979,99.98599999999979,3882,3882,0.47269324361471726,0.47269324361471726,1,1,0.0,1000
221,0.11671354844663108,0.11671354844663108,1.9026966966966967,1.9026966966966967,99.99800000000008,99.99800000000008,3825,3825,0.47278219148708023,0.47278219148708023,1,1,0.0,1000
222,0.11161461689663771,0.11161461689663771,1.9026346346346346,1.9026346346346346,99.99999999999994,99.99999999999994,3792,3792,0.4827435625867543,0.4827435625867543,1,1,0.0,1000
223,0.10872223697272151,0.10872223697272151,1.9025925925925926,1.9025925925925926,99.99999999999986,99.99999999999986,3817,3817,0.5061359344401809,0.5061359344401809,1,1,0.0,1000
224,0.10754002654681094,0.10754002654681094,1.9027127127127128,1.9027127127127128,99.99999999999997,99.99999999999997,3852,3852,0.49757412801293965,0.49757412801293965,1,1,0.0,1000
225,0.10666038953850669,0.10666038953850669,1.9026166166166165,1.9026166166166165,99.99999999999996,99.99999999999996,3881,3881,0.5030891697593622,0.5030891697593622,1,1,0.0,1000
226,0.10606265020568603,0.10606265020568603,1.9026886886886887,1.9026886886886887,99.99999999999993,99.99999999999993,3907,3907,0.4979580106522307,0.4979580106522307,1,1,0.0,1000
227,0.10548094425264366,0.10548094425264366,1.9027047047047048,1.9027047047047048,100.00000000000011,100.00000000000011,3930,3930,0.5033829559652047,0.5033829559652047,1,1,0.0,1000
228,0.10585668539083444,0.10585668539083444,1.9028048048048047,1.9028048048048047,100.00000000000006,100.00000000000006,3957,3957,0.5013204138809245,0.5013204138809245,1,1,0.0,1000
229,0.10632823591978748,0.10632823591978748,1.9026146146146146,1.9026146146146146,100.00000000000009,100.00000000000009,3968,3968,0.4952661925119272,0.4952661925119272,1,1,0.0,1000
230,0.10665329673977725,0.10665329673977725,1.9026446446446446,1.9026446446446446,100.00000000000011,100.00000000000011,3978,3978,0.5002166826752089,0.5002166826752089,1,1,0.0,1000
231,0.1076682292893746,0.1076682292893746,1.9026526526526526,1.9026526526526526,99.99999999999991,99.99999999999991,3984,3984,0.4993808796872703,0.4993808796872703,1,1,0.0,1000
232,0.10737791335064524,0.10737791335064524,1.9027427427427428,1.9027427427427428,99.99999999999997,99.99999999999997,3988,3988,0.497638704552055,0.497638704552055,1,1,0.0,1000
233,0.1072308847181449,0.1072308847181449,1.9028108108108108,1.9028108108108108,99.99999999999993,99.99999999999993,3986,3986,0.498296438964895,0.498296438964895,1,1,0.0,1000
234,0.10700239386591248,0.10700239386591248,1.9028608608608608,1.9028608608608608,100.00000000000006,100.00000000000006,3978,3978,0.4974466620145681,0.4974466620145681,1,1,0.0,1000
235,0.10688315303157953,0.10688315303157953,1.902916916916917,1.902916916916917,99.99999999999997,99.99999999999997,3978,3978,0.4999117702687748,0.4999117702687748,1,1,0.0,1000
236,0.10668368816157925,0.10668368816157925,1.9027167167167167,1.9027167167167167,99.99999999999991,99.99999999999991,3981,3981,0.5006775023799507,0.5006775023799507,1,1,0.0,1000
237,0.10631263624579451,0.10631263624579451,1.9027407407407408,1.9027407407407408,99.99999999999999,99.99999999999999,3981,3981,0.4947999584029544,0.4947999584029544,1,1,0.0,1000
238,0.1056497574988031,0.1056497574988031,1.9028388388388389,1.9028388388388389,99.99999999999997,99.99999999999997,3983,3983,0.500463251780899,0.500463251780899,1,1,0.0,1000
239,0.1051334132119978,0.1051334132119978,1.9028228228228228,1.9028228228228228,100.00000000000007,100.00000000000007,3978,3978,0.49472697276553473,0.49472697276553473,1,1,0.0,1000
240,0.10503477746823203,0.10503477746823203,1.9028048048048047,1.9028048048048047,100.0000000000001,100.0000000000001,3977,3977,0.49781191253191237,0.49781191253191237,1,1,0.0,1000
241,0.10507705266793285,0.10507705266793285,1.9027567567567567,1.9027567567567567,100.00000000000016,100.00000000000016,3983,3983,0.5010724332413298,0.5010724332413298,1,1,0.0,1000
242,0.10439686638236864,0.10439686638236864,1.9027787787787789,1.9027787787787789,99.99999999999994,99.99999999999994,3981,3981,0.49318307951459833,0.49318307951459833,1,1,0.0,1000
243,0.1042989011943957,0.1042989011943957,1.9027547547547548,1.9027547547547548,99.99999999999997,99.99999999999997,3979,3979,0.4993468690394001,0.4993468690394001,1,1,0.0,1000
244,0.1044161544920798,0.1044161544920798,1.9028488488488489,1.9028488488488489,99.99999999999983,99.99999999999983,3974,3974,0.49843268940756075,0.49843268940756075,1,1,0.0,1000
245,0.1043164327476356,0.1043164327476356,1.9025985985985987,1.9025985985985987,99.99999999999983,99.99999999999983,3974,3974,0.4991634931953074,0.4991634931953074,1,1,0.0,1000
246,0.1041616105365675,0.1041616105365675,1.9027327327327328,1.9027327327327328,100.00000000000006,100.00000000000006,3978,3978,0.5013169434859874,0.5013169434859874,1,1,0.0,1000
247,0.10413725791721719,0.10413725791721719,1.9027927927927928,1.9027927927927928,99.99999999999997,99.99999999999997,3979,3979,0.4980214244053759,0.4980214244053759,1,1,0.0,1000
248,0.10401833076995512,0.10401833076995512,1.9027627627627628,1.9027627627627628,100.00000000000007,100.00000000000007,3983,3983,0.49662925679467756,0.49662925679467756,1,1,0.0,1000
249,0.103938744564332,0.103938744564332,1.9026446446446446,1.9026446446446446,99.99999999999994,99.99999999999994,3979,3979,0.4948220375986241,0.4948220375986241,1,1,0.0,1000
250,0.10340289134777746,0.10340289134777746,1.9026866866866867,1.9026866866866867,100.00000000000004,100.00000000000004,3977,3977,0.49907992014865077,0.49907992014865077,1,1,0.0,1000
251,0.10372934980693173,0.10372934980693173,1.9026746746746748,1.9026746746746748,99.99999999999997,99.99999999999997,3981,3981,0.49936091857134085,0.49936091857134085,1,1,0.0,1000
252,0.10417764457393577,0.10417764457393577,1.9027827827827828,1.9027827827827828,99.99999999999993,99.99999999999993,3984,3984,0.4998613436040482,0.4998613436040482,1,1,0.0,1000
253,0.10368657225257766,0.10368657225257766,1.902806806806807,1.902806806806807,99.99999999999994,99.99999999999994,3984,3984,0.49694181616543126,0.49694181616543126,1,1,0.0,1000
254,0.10381249909513969,0.10381249909513969,1.9028388388388389,1.9028388388388389,100.00000000000013,100.00000000000013,3978,3978,0.49637374170377213,0.49637374170377213,1,1,0.0,1000
255,0.10337028964245294,0.10337028964245294,1.902806806806807,1.902806806806807,100.00000000000011,100.00000000000011,3972,3972,0.49505806347505293,0.49505806347505293,1,1,0.0,1000
256,0.10327894202856644,0.10327894202856644,1.9027007007007006,1.9027007007007006,99.99999999999999,99.99999999999999,3972,3972,0.497102091402749,0.497102091402749,1,1,0.0,1000
257,0.1035018158213302,0.1035018158213302,1.9025585585585585,1.9025585585585585,100.00000000000007,100.00000000000007,3971,3971,0.500745333626642,0.500745333626642,1,1,0.0,1000
258,0.10370006500876887,0.10370006500876887,1.9026706706706706,1.9026706706706706,99.99999999999999,99.99999999999999,3968,3968,0.4949202111735272,0.4949202111735272,1,1,0.0,1000
259,0.10356302054518818,0.10356302054518818,1.9026946946946948,1.9026946946946948,100.00000000000003,100.00000000000003,3975,3975,0.5015301318907011,0.5015301318907011,1,1,0.0,1000
260,0.10351689515164186,0.10351689515164186,1.9027907907907908,1.9027907907907908,99.99999999999987,99.99999999999987,3983,3983,0.4996540925364772,0.4996540925364772,1,1,0.0,1000
261,0.10334023972839787,0.10334023972839787,1.9028088088088089,1.9028088088088089,99.9999999999999,99.9999999999999,3984,3984,0.5001941435734814,0.5001941435734814,1,1,0.0,1000
262,0.10351840740653838,0.10351840740653838,1.9027287287287287,1.9027287287287287,100.00000000000007,100.00000000000007,3984,3984,0.4937052590560898,0.4937052590560898,1,1,0.0,1000
263,0.10311833396285988,0.10311833396285988,1.9026286286286287,1.9026286286286287,100.00000000000004,100.00000000000004,3986,3986,0.5012762262247562,0.5012762262247562,1,1,0.0,1000
264,0.10326401914881166,0.10326401914881166,1.9026946946946948,1.9026946946946948,100.00000000000017,100.00000000000017,3987,3987,0.4949874415702971,0.4949874415702971,1,1,0.0,1000
265,0.10340796988075149,0.10340796988075149,1.9025685685685685,1.9025685685685685,99.9999999999999,99.9999999999999,3983,3983,0.49837737412913924,0.49837737412913924,1,1,0.0,1000
266,0.10368083216592384,0.10368083216592384,1.9026766766766767,1.9026766766766767,100.00000000000003,100.00000000000003,3982,3982,0.49882419613410317,0.49882419613410317,1,1,0.0,1000
267,0.10310967990002884,0.10310967990002884,1.9025325325325326,1.9025325325325326,99.99999999999994,99.99999999999994,3982,3982,0.4975403514828825,0.4975403514828825,1,1,0.0,1000
268,0.10332783934940963,0.10332783934940963,1.9026326326326326,1.9026326326326326,100.00000000000013,100.00000000000013,3980,3980,0.5002066607176869,0.5002066607176869,1,1,0.0,1000
269,0.10368638447552891,0.10368638447552891,1.9025985985985987,1.9025985985985987,100.0,100.0,3985,3985,0.4999796300921301,0.4999796300921301,1,1,0.0,1000
270,0.10316948287693327,0.10316948287693327,1.9026366366366367,1.9026366366366367,100.00000000000004,100.00000000000004,3984,3984,0.49491420474949865,0.49491420474949865,1,1,0.0,1000
271,0.10353081085963314,0.10353081085963314,1.9025725725725726,1.9025725725725726,99.99999999999996,99.99999999999996,3984,3984,0.501223812706901,0.501223812706901,1,1,0.0,1000
272,0.1036705358626544,0.1036705358626544,1.9026726726726726,1.9026726726726726,100.00000000000001,100.00000000000001,3991,3991,0.49770847821544745,0.49770847821544745,1,1,0.0,1000
273,0.10374201954233533,0.10374201954233533,1.9026886886886887,1.9026886886886887,100.00000000000003,100.00000000000003,3984,3984,0.4935195102037546,0.4935195102037546,1,1,0.0,1000
274,0.1032244818433033,0.1032244818433033,1.9026806806806806,1.9026806806806806,99.99999999999996,99.99999999999996,3976,3976,0.5013081127234769,0.5013081127234769,1,1,0.0,1000
275,0.10280013209299162,0.10280013209299162,1.9027207207207206,1.9027207207207206,100.00000000000006,100.00000000000006,3981,3981,0.49834437179492874,0.49834437179492874,1,1,0.0,1000
276,0.103297122843956,0.103297122843956,1.9026726726726726,1.9026726726726726,100.0000000000001,100.0000000000001,3983,3983,0.49748582849865014,0.49748582849865014,1,1,0.0,1000
277,0.10352364310183822,0.10352364310183822,1.9026326326326326,1.9026326326326326,99.99999999999999,99.99999999999999,3976,3976,0.49430022010153596,0.49430022010153596,1,1,0.0,1000
278,0.10337266866330093,0.10337266866330093,1.9026446446446446,1.9026446446446446,100.00000000000004,100.00000000000004,3975,3975,0.49833805685628424,0.49833805685628424,1,1,0.0,1000
279,0.10272962660497013,0.10272962660497013,1.9026586586586587,1.9026586586586587,100.0,100.0,3975,3975,0.49921396322545725,0.49921396322545725,1,1,0.0,1000
280,0.10284301051612435,0.10284301051612435,1.9026726726726726,1.9026726726726726,99.99999999999991,99.99999999999991,3968,3968,0.4994114262549047,0.4994114262549047,1,1,0.0,1000
281,0.10294398704255903,0.10294398704255903,1.9027747747747747,1.9027747747747747,100.00000000000007,100.00000000000007,3968,3968,0.4966274130109656,0.4966274130109656,1,1,0.0,1000
282,0.10340142988924085,0.10340142988924085,1.9026986986986987,1.9026986986986987,99.99999999999994,99.99999999999994,3976,3976,0.5004439642830509,0.5004439642830509,1,1,0.0,1000
283,0.10317807039520979,0.10317807039520979,1.9026886886886887,1.9026886886886887,99.99999999999987,99.99999999999987,3977,3977,0.49543622627372635,0.49543622627372635,1,1,0.0,1000
284,0.10325946808004587,0.10325946808004587,1.9024484484484485,1.9024484484484485,99.99999999999993,99.99999999999993,3979,3979,0.49863532474222516,0.49863532474222516,1,1,0.0,1000
285,0.10285349313474322,0.10285349313474322,1.9024784784784785,1.9024784784784785,100.0,100.0,3982,3982,0.4980094314448877,0.4980094314448877,1,1,0.0,1000
286,0.102955244588991,0.102955244588991,1.9026826826826826,1.9026826826826826,100.00000000000009,100.00000000000009,3979,3979,0.49701804745634987,0.49701804745634987,1,1,0.0,1000
287,0.10330626827435306,0.10330626827435306,1.9025525525525526,1.9025525525525526,99.99999999999989,99.99999999999989,3981,3981,0.5016561144751933,0.5016561144751933,1,1,0.0,1000
288,0.10322411304447228,0.10322411304447228,1.9025505505505504,1.9025505505505504,100.0,100.0,3984,3984,0.49637593640879224,0.49637593640879224,1,1,0.0,1000
289,0.10270253084330626,0.10270253084330626,1.9025345345345346,1.9025345345345346,100.00000000000007,100.00000000000007,3985,3985,0.49646594113946996,0.49646594113946996,1,1,0.0,1000
290,0.1028676837280937,0.1028676837280937,1.9026886886886887,1.9026886886886887,99.9999999999999,99.9999999999999,3979,3979,0.49946289710816427,0.49946289710816427,1,1,0.0,1000
291,0.10293013527615977,0.10293013527615977,1.9026186186186187,1.9026186186186187,99.99999999999997,99.99999999999997,3976,3976,0.4981029843559843,0.4981029843559843,1,1,0.0,1000
292,0.1027257176972539,0.1027257176972539,1.9026586586586587,1.9026586586586587,100.00000000000004,100.00000000000004,3983,3983,0.4984359933667983,0.4984359933667983,1,1,0.0,1000
293,0.10334318806010263,0.10334318806010263,1.9027387387387387,1.9027387387387387,100.00000000000013,100.00000000000013,3980,3980,0.4982855448538462,0.4982855448538462,1,1,0.0,1000
294,0.10289527386804181,0.10289527386804181,1.9027027027027028,1.9027027027027028,99.99999999999999,99.99999999999999,3979,3979,0.497886782409758,0.497886782409758,1,1,0.0,1000
295,0.10301756676971263,0.10301756676971263,1.9027007007007006,1.9027007007007006,100.00000000000009,100.00000000000009,3985,3985,0.4946172938802964,0.4946172938802964,1,1,0.0,1000
296,0.10320397118543849,0.10320397118543849,1.9026506506506506,1.9026506506506506,99.99999999999997,99.99999999999997,3979,3979,0.4975101960983657,0.4975101960983657,1,1,0.0,1000
297,0.10276505340948869,0.10276505340948869,1.9026286286286287,1.9026286286286287,100.0,100.0,3975,3975,0.49560568983126757,0.49560568983126757,1,1,0.0,1000
298,0.10298255946950628,0.10298255946950628,1.9026306306306306,1.9026306306306306,100.00000000000007,100.00000000000007,3974,3974,0.5015890553804639,0.5015890553804639,1,1,0.0,1000
299,0.10312756921860501,0.10312756921860501,1.9026526526526526,1.9026526526526526,99.99999999999994,99.99999999999994,3976,3976,0.4962052890521933,0.4962052890521933,1,1,0.0,1000
300,0.10333821690401213,0.10333821690401213,1.9026366366366367,1.9026366366366367,100.00000000000009,100.00000000000009,3982,3982,0.49890383178912606,0.49890383178912606,1,1,0.0,1000
